Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
356,-1.25,-0.875,0.875,-0.04638672,-0.09326172,0.9946289,0.1459961,-0.01708984,-0.5126953
357,-2.1875,0.5,2,-0.04638672,-0.09326172,0.9907227,0.1479492,-0.01513672,-0.5029297
359,-2.75,0.3125,1.875,-0.05419922,-0.08544922,0.9946289,0.1479492,-0.01513672,-0.5029297
360,-2.75,0.75,1.9375,-0.02685547,-0.09716797,1.001953,0.1479492,-0.01513672,-0.5029297
362,-1.4375,1.5,2.1875,-0.04638672,-0.08154297,1.005859,0.1523438,-0.01269531,-0.4960938
363,-1.125,1.875,1.875,-0.03857422,-0.07763672,0.9946289,0.1523438,-0.01269531,-0.4960938
365,0.3125,3,1.6875,-0.04248047,-0.06591797,1.001953,0.1523438,-0.01269531,-0.4960938
366,1.125,2.9375,1.5,-0.06591797,-0.05029297,1.009766,0.1523438,-0.01269531,-0.4960938
368,1.4375,3.5,1.125,-0.05029297,-0.09326172,1.009766,0.1523438,-0.01269531,-0.4960938
369,1.9375,4.1875,0.5625,-0.04248047,-0.06982422,1.009766,0.1523438,-0.01269531,-0.4960938
371,2.125,4.1875,0.375,-0.03076172,-0.06982422,1.009766,0.1523438,-0.01269531,-0.4960938
372,1.75,4.8125,0.3125,-0.05029297,-0.08154297,1.017578,0.1479492,-0.01708984,-0.4985352
374,2,5.1875,-0.5625,-0.02685547,-0.04248047,1.005859,0.1479492,-0.01708984,-0.4985352
375,2.3125,5.5,-1.125,-0.05029297,-0.05029297,1.025391,0.1479492,-0.01708984,-0.4985352
377,2.25,5.25,-2.1875,-0.05029297,-0.05419922,0.9946289,0.1459961,-0.01708984,-0.5078125
378,2.5625,5.25,-2.25,-0.04248047,-0.06591797,0.9907227,0.1459961,-0.01708984,-0.5078125
380,1.375,5.0625,-3.125,-0.05419922,-0.05419922,0.9946289,0.1459961,-0.01708984,-0.5078125
381,0.9375,5,-3.5,-0.07373047,-0.06201172,1.001953,0.1503906,-0.01269531,-0.5078125
383,0.6875,5.75,-3.3125,-0.06591797,-0.09326172,0.9711914,0.1503906,-0.01269531,-0.5078125
384,1.3125,5.4375,-3.5,-0.06982422,-0.07373047,0.9946289,0.1503906,-0.01269531,-0.5078125
386,1.5625,4.375,-3.5,-0.08154297,-0.09326172,0.9790039,0.1503906,-0.01269531,-0.5078125
389,1.9375,5.1875,-4,-0.07373047,-0.06982422,0.9790039,0.1459961,-0.01708984,-0.5126953
391,2.6875,4.25,-3.9375,-0.07763672,-0.08154297,0.9907227,0.1459961,-0.01708984,-0.5126953
392,1.375,3.875,-3.0625,-0.06201172,-0.09326172,0.9829102,0.1459961,-0.01708984,-0.5126953
394,1.5,3.3125,-2.3125,-0.05419922,-0.08154297,0.9711914,0.1503906,-0.01513672,-0.5078125
395,2,2.625,-2.6875,-0.09326172,-0.09326172,0.9672852,0.1503906,-0.01513672,-0.5078125
397,0.625,2.9375,-2.75,-0.06201172,-0.08154297,0.9868164,0.1503906,-0.01513672,-0.5078125
398,0.375,2.3125,-1.9375,-0.08154297,-0.08544922,0.9790039,0.1591797,-0.02148438,-0.5053711
400,-0.0625,2.625,-1.75,-0.08154297,-0.09326172,0.9790039,0.1591797,-0.02148438,-0.5053711
401,-0.1875,2.625,-1.3125,-0.08154297,-0.09326172,0.9711914,0.1591797,-0.02148438,-0.5053711
403,-0.4375,2.0625,-0.5625,-0.06201172,-0.1010742,0.9711914,0.1591797,-0.02148438,-0.5053711
404,-0.875,1.875,-0.3125,-0.06982422,-0.1049805,0.9829102,0.1591797,-0.02148438,-0.5053711
406,-0.6875,1.5,0.1875,-0.07373047,-0.09326172,0.9711914,0.1591797,-0.02148438,-0.5053711
407,-0.6875,1.0625,0.8125,-0.06591797,-0.09326172,0.9985352,0.1591797,-0.02148438,-0.5053711
409,-0.4375,0.1875,0.8125,-0.05419922,-0.07763672,0.9633789,0.1503906,-0.02392578,-0.5078125
410,-0.75,-0.5,0.625,-0.06982422,-0.08154297,0.9790039,0.1503906,-0.02392578,-0.5078125
412,-0.875,-0.9375,0.8125,-0.05029297,-0.07763672,0.9907227,0.1503906,-0.02392578,-0.5078125
413,-0.875,-1.9375,0.9375,-0.05419922,-0.06982422,0.9868164,0.1616211,-0.01953125,-0.5004883
415,-1.1875,-2.5625,0.5625,-0.04638672,-0.07763672,1.033203,0.1616211,-0.01953125,-0.5004883
416,-0.0625,-2.8125,0.75,-0.06201172,-0.07373047,1.029297,0.1616211,-0.01953125,-0.5004883
418,0.4375,-3.6875,0.5625,-0.05810547,-0.05810547,1.029297,0.1547852,-0.00390625,-0.5029297
419,0.5,-3.25,0.6875,-0.06591797,-0.05810547,1.001953,0.1547852,-0.00390625,-0.5029297
421,0.5625,-3.6875,0.875,-0.06201172,-0.06982422,1.009766,0.1547852,-0.00390625,-0.5029297
422,0.625,-3.625,0.9375,-0.06982422,-0.05810547,0.9790039,0.1547852,-0.00390625,-0.5029297
424,1.0625,-4.125,1.0625,-0.05419922,-0.06982422,1.009766,0.1523438,-0.01708984,-0.5053711
425,1.0625,-4.3125,0.6875,-0.04248047,-0.05029297,1.005859,0.1523438,-0.01708984,-0.5053711
427,1.5,-4.5625,0.5625,-0.06591797,-0.05419922,0.9985352,0.1523438,-0.01708984,-0.5053711
428,0.625,-4.3125,0.9375,-0.04638672,-0.05029297,1.001953,0.1503906,-0.02392578,-0.5004883
430,1.3125,-4.25,0.5,-0.05029297,-0.05419922,1.009766,0.1503906,-0.02392578,-0.5004883
431,1.125,-3.75,0.0625,-0.03857422,-0.07373047,1.009766,0.1503906,-0.02392578,-0.5004883
433,0.875,-3.25,-0.0625,-0.05810547,-0.05810547,1.009766,0.1435547,-0.00390625,-0.5102539
434,0.9375,-3.125,-0.5625,-0.05029297,-0.06201172,1.017578,0.1435547,-0.00390625,-0.5102539
436,1,-3.125,-1.375,-0.05419922,-0.05419922,1.029297,0.1435547,-0.00390625,-0.5102539
437,0.8125,-2.5,-1.5,-0.06591797,-0.06591797,1.001953,0.1435547,-0.00390625,-0.5102539
439,0.25,-1.9375,-1.25,-0.05810547,-0.06982422,1.017578,0.1435547,-0.00390625,-0.5102539
440,0.125,-1.8125,-1.75,-0.05810547,-0.07763672,0.9985352,0.1435547,-0.00390625,-0.5102539
442,0.25,-1.875,-2.125,-0.06982422,-0.06591797,0.9750977,0.1435547,-0.00390625,-0.5102539
443,0.375,-1.4375,-2.25,-0.04248047,-0.08154297,0.9790039,0.1503906,-0.01953125,-0.5078125
445,0.5625,-1.1875,-1.9375,-0.07373047,-0.07763672,0.9985352,0.1503906,-0.01953125,-0.5078125
446,1.1875,-0.75,-1.625,-0.06591797,-0.06591797,1.013672,0.1503906,-0.01953125,-0.5078125
448,1.875,-0.875,-1.75,-0.04638672,-0.09326172,1.029297,0.1459961,-0.01513672,-0.5053711
449,2,-0.25,-1.5,-0.07763672,-0.05029297,1.013672,0.1459961,-0.01513672,-0.5053711
451,1.625,-0.3125,-1.875,-0.04248047,-0.09326172,1.001953,0.1459961,-0.01513672,-0.5053711
452,1.0625,-0.3125,-0.875,-0.06982422,-0.06201172,1.005859,0.1435547,-0.01269531,-0.5029297
454,1.1875,-0.6875,-0.875,-0.07373047,-0.05810547,1.017578,0.1435547,-0.01269531,-0.5029297
455,1.25,-0.0625,-0.9375,-0.05810547,-0.06982422,1.021484,0.1435547,-0.01269531,-0.5029297
457,0.25,0.1875,-0.1875,-0.06591797,-0.06982422,1.017578,0.1435547,-0.01269531,-0.5029297
458,0,-0.0625,0.6875,-0.06591797,-0.07763672,1.001953,0.1435547,-0.01953125,-0.5004883
460,-0.4375,0.3125,0.75,-0.05029297,-0.06982422,1.005859,0.1435547,-0.01953125,-0.5004883
461,0.375,-0.0625,1.0625,-0.05419922,-0.09326172,0.9985352,0.1435547,-0.01953125,-0.5004883
463,0.125,-0.25,1.3125,-0.06591797,-0.06982422,0.9985352,0.1435547,-0.01513672,-0.5004883
464,0.8125,-0.0625,0.875,-0.06982422,-0.06201172,1.017578,0.1435547,-0.01513672,-0.5004883
466,0.8125,-0.5,0.6875,-0.05029297,-0.07763672,1.021484,0.1435547,-0.01513672,-0.5004883
467,0.4375,-0.375,1.4375,-0.07373047,-0.06982422,1.029297,0.1411133,-0.01708984,-0.5053711
469,0.5,-0.625,0.9375,-0.04638672,-0.07373047,0.9829102,0.1411133,-0.01708984,-0.5053711
470,0.25,-0.25,1.125,-0.06201172,-0.06982422,1.005859,0.1411133,-0.01708984,-0.5053711
472,-0.1875,-0.9375,0.25,-0.04248047,-0.06982422,1.009766,0.1411133,-0.01708984,-0.5053711
473,0.0625,-1.5,0.375,-0.05029297,-0.06201172,0.9946289,0.1411133,-0.01708984,-0.5053711
475,0.3125,-1.5625,0.0625,-0.06591797,-0.06982422,1.013672,0.1411133,-0.01708984,-0.5053711
476,0.625,-1.75,0,-0.04638672,-0.05810547,1.021484,0.1411133,-0.01708984,-0.5053711
478,0.4375,-1.75,-0.375,-0.05419922,-0.06982422,1.013672,0.1411133,-0.01708984,-0.5078125
479,0.3125,-1.875,-0.0625,-0.05810547,-0.06982422,1.013672,0.1411133,-0.01708984,-0.5078125
481,0.25,-2.0625,-0.625,-0.05029297,-0.07373047,0.9946289,0.1411133,-0.01708984,-0.5078125
482,-0.0625,-1.625,-0.4375,-0.06982422,-0.07373047,1.009766,0.1479492,-0.02392578,-0.5004883
484,-0.375,-2.25,-0.1875,-0.03857422,-0.05419922,0.9907227,0.1479492,-0.02392578,-0.5004883
485,-0.1875,-1.625,-0.3125,-0.07373047,-0.06591797,0.9946289,0.1479492,-0.02392578,-0.5004883
487,0,-2,-0.5625,-0.04638672,-0.07373047,0.9868164,0.1503906,-0.01708984,-0.5126953
488,-0.375,-1.625,-0.8125,-0.04638672,-0.06591797,1.005859,0.1503906,-0.01708984,-0.5126953
490,0.3125,-2.0625,-0.9375,-0.05029297,-0.06201172,0.9985352,0.1503906,-0.01708984,-0.5126953
491,-0.125,-2.125,-0.375,-0.04248047,-0.07373047,0.9985352,0.1503906,-0.01708984,-0.5126953
493,0.3125,-1.8125,-1,-0.05029297,-0.06982422,1.001953,0.1435547,-0.01708984,-0.5078125
494,0.1875,-2.1875,-0.5,-0.06982422,-0.06982422,1.013672,0.1435547,-0.01708984,-0.5078125
496,-1.375,-1.625,-0.6875,-0.06201172,-0.07763672,0.9829102,0.1435547,-0.01708984,-0.5078125
497,-1.625,-1.0625,-0.5625,-0.05810547,-0.06591797,0.9985352,0.1459961,-0.01708984,-0.5102539
499,-1.625,-1.125,-0.375,-0.04638672,-0.09716797,1.001953,0.1459961,-0.01708984,-0.5102539
500,-1.4375,-1.125,-0.9375,-0.05810547,-0.06201172,1.017578,0.1459961,-0.01708984,-0.5102539
502,-1.4375,-1.0625,-1.0625,-0.06591797,-0.05810547,1.001953,0.1547852,-0.01269531,-0.4985352
503,-0.75,0,-1.6875,-0.05810547,-0.05810547,1.013672,0.1547852,-0.01269531,-0.4985352
505,-0.5,-0.0625,-1.25,-0.04248047,-0.07763672,1.001953,0.1547852,-0.01269531,-0.4985352
506,0.375,0,-0.8125,-0.06591797,-0.06982422,1.001953,0.1547852,-0.01269531,-0.4985352
508,-0.4375,0.625,-0.5,-0.05810547,-0.06591797,1.001953,0.1547852,-0.01269531,-0.4985352
509,-0.4375,0.75,-0.875,-0.06982422,-0.08544922,0.9946289,0.1547852,-0.01269531,-0.4985352
511,-0.6875,0.5625,-0.25,-0.05810547,-0.07373047,1.009766,0.1547852,-0.01269531,-0.4985352
512,-0.5625,0.375,-0.3125,-0.05419922,-0.09326172,0.9711914,0.1411133,-0.01708984,-0.4960938
514,0.0625,0.3125,0.4375,-0.02685547,-0.07373047,1.001953,0.1411133,-0.01708984,-0.4960938
515,0,-0.125,0.6875,-0.03857422,-0.09326172,1.001953,0.1411133,-0.01708984,-0.4960938
517,-0.1875,-0.0625,0.25,-0.05810547,-0.08154297,0.9907227,0.1479492,-0.02148438,-0.5053711
518,-0.1875,-0.375,0.25,-0.05029297,-0.09326172,1.005859,0.1479492,-0.02148438,-0.5053711
520,-1.375,-0.8125,0.375,-0.05419922,-0.08154297,1.001953,0.1479492,-0.02148438,-0.5053711
521,-0.9375,0,0.8125,-0.04248047,-0.07763672,0.9946289,0.1479492,-0.01513672,-0.5053711
523,-0.375,-0.1875,0.8125,-0.05419922,-0.07763672,1.005859,0.1479492,-0.01513672,-0.5053711
524,-0.75,-0.25,0.5,-0.03076172,-0.07373047,1.021484,0.1479492,-0.01513672,-0.5053711
526,0.1875,0.125,-0.0625,-0.06591797,-0.05029297,1.017578,0.1479492,-0.01513672,-0.5053711
527,0.8125,-0.375,0.0625,-0.05419922,-0.05810547,0.9829102,0.1479492,-0.01953125,-0.5053711
529,1.3125,-0.5625,-0.75,-0.03076172,-0.06201172,1.009766,0.1479492,-0.01953125,-0.5053711
530,0.8125,-0.125,-0.8125,-0.05419922,-0.06982422,0.9829102,0.1479492,-0.01953125,-0.5053711
532,1.5,-0.375,-0.9375,-0.05419922,-0.06201172,1.009766,0.1479492,-0.01513672,-0.5053711
533,1.375,0.125,-1.375,-0.04638672,-0.05810547,0.9985352,0.1479492,-0.01513672,-0.5053711
535,1.3125,0.4375,-0.875,-0.05810547,-0.05810547,0.9790039,0.1479492,-0.01513672,-0.5053711
536,0.8125,-0.1875,-1.3125,-0.04638672,-0.06591797,0.9868164,0.1411133,-0.01708984,-0.5078125
538,0.5625,0.5625,-1.25,-0.05419922,-0.07373047,0.9985352,0.1411133,-0.01708984,-0.5078125
539,0.5625,0.1875,-0.875,-0.03857422,-0.08544922,0.9907227,0.1411133,-0.01708984,-0.5078125
541,0.625,0,-0.8125,-0.05029297,-0.09326172,0.9633789,0.1411133,-0.01708984,-0.5078125
542,0.4375,-0.125,-0.5,-0.05029297,-0.06982422,1.005859,0.1411133,-0.01708984,-0.5078125
544,0.25,-0.0625,-0.1875,-0.06201172,-0.09326172,0.9868164,0.1411133,-0.01708984,-0.5078125
545,0.3125,0,-0.3125,-0.05810547,-0.08544922,0.9829102,0.1411133,-0.01708984,-0.5078125
547,1.0625,-0.6875,0,-0.06982422,-0.06201172,1.001953,0.1459961,-0.01513672,-0.5004883
548,0.125,-0.625,-0.0625,-0.07373047,-0.07763672,0.9946289,0.1459961,-0.01513672,-0.5004883
550,0.4375,-0.375,0.4375,-0.05810547,-0.06982422,0.9907227,0.1459961,-0.01513672,-0.5004883
551,0.3125,-0.9375,0.0625,-0.05810547,-0.07373047,1.005859,0.1391602,-0.01513672,-0.4936523
553,0.8125,-1,0.9375,-0.06591797,-0.06982422,1.005859,0.1391602,-0.01513672,-0.4936523
554,1.125,-0.9375,0.375,-0.05029297,-0.07373047,1.029297,0.1391602,-0.01513672,-0.4936523
556,0.625,-0.8125,0.5,-0.05029297,-0.07763672,0.9985352,0.1459961,-0.01708984,-0.5078125
557,2,-0.375,1.375,-0.06982422,-0.1166992,1.048828,0.1459961,-0.01708984,-0.5078125
559,3.4375,-0.5625,1.5,-0.06982422,-0.06982422,0.9868164,0.1459961,-0.01708984,-0.5078125
560,2.8125,-0.75,2.0625,-0.07373047,-0.09326172,0.9907227,0.1459961,-0.01708984,-0.5078125
562,2.625,-1.875,2.5625,-0.05419922,-0.09716797,0.9555664,0.1459961,-0.01708984,-0.5078125
563,1.6875,-1.875,2.5625,-0.04638672,-0.09716797,0.9829102,0.1459961,-0.01708984,-0.5078125
565,0.5,-1.5625,1.5,-0.04248047,-0.05029297,1.013672,0.1459961,-0.01708984,-0.5078125
566,0,-2,1.375,-0.06982422,-0.05810547,1.017578,0.1479492,-0.02148438,-0.4985352
568,0.9375,-2.3125,0.6875,-0.06591797,-0.05810547,1.005859,0.1479492,-0.02148438,-0.4985352
569,0.875,-1.6875,-0.6875,-0.05029297,-0.05419922,1.001953,0.1479492,-0.02148438,-0.4985352
571,0.875,-1.9375,-0.875,-0.05419922,-0.04248047,0.9985352,0.1411133,-0.02148438,-0.5078125
572,1.5,-1.625,-1.6875,-0.07763672,-0.04248047,1.021484,0.1411133,-0.02148438,-0.5078125
574,2.8125,-2,-2.1875,-0.05029297,-0.05029297,1.021484,0.1411133,-0.02148438,-0.5078125
575,2.1875,-1.375,-2.3125,-0.05419922,-0.06201172,1.013672,0.1411133,-0.02148438,-0.5078125
577,1.5,-1.25,-2.1875,-0.07373047,-0.06982422,1.001953,0.1411133,-0.02148438,-0.5078125
578,1.5,-0.6875,-1.4375,-0.06201172,-0.09326172,1.001953,0.1411133,-0.02148438,-0.5078125
580,0,-1.125,-1.0625,-0.04638672,-0.08154297,0.9633789,0.1411133,-0.02148438,-0.5078125
581,-1.125,-0.6875,-1.375,-0.05029297,-0.09326172,0.9829102,0.1479492,-0.01513672,-0.5053711
583,-0.9375,-1.125,-1.3125,-0.06591797,-0.08154297,0.9868164,0.1479492,-0.01513672,-0.5053711
584,-1,-1.375,-1,-0.05029297,-0.07373047,0.9907227,0.1479492,-0.01513672,-0.5053711
586,-0.4375,-0.75,-1.4375,-0.05029297,-0.08154297,1.013672,0.1459961,-0.008300781,-0.5102539
587,0.5625,-0.75,-1.6875,-0.04248047,-0.1010742,1.001953,0.1459961,-0.008300781,-0.5102539
589,1,-0.375,-1,-0.05029297,-0.07763672,0.9985352,0.1459961,-0.008300781,-0.5102539
590,0,-0.4375,-0.375,-0.04638672,-0.08154297,0.9868164,0.1391602,-0.01708984,-0.5004883
592,-0.3125,-1,-0.875,-0.05810547,-0.09326172,0.9946289,0.1391602,-0.01708984,-0.5004883
593,-0.3125,-0.375,-0.375,-0.06201172,-0.06591797,1.013672,0.1391602,-0.01708984,-0.5004883
595,-0.125,-0.1875,-0.375,-0.04248047,-0.06591797,1.017578,0.1391602,-0.01708984,-0.5004883
596,-0.1875,-0.125,0,-0.04638672,-0.06982422,0.9946289,0.1411133,-0.02587891,-0.4985352
598,0.1875,0,-0.625,-0.04638672,-0.06201172,1.013672,0.1411133,-0.02587891,-0.4985352
599,0.1875,-0.1875,0.25,-0.05029297,-0.07763672,1.005859,0.1411133,-0.02587891,-0.4985352
601,-0.4375,-0.125,-0.125,-0.03466797,-0.06201172,1.005859,0.1459961,-0.02392578,-0.5004883
602,-0.25,0.25,-0.4375,-0.05810547,-0.09326172,0.9868164,0.1459961,-0.02392578,-0.5004883
604,-0.4375,0.4375,-0.375,-0.04638672,-0.07373047,1.001953,0.1459961,-0.02392578,-0.5004883
605,-0.4375,0.3125,-0.25,-0.04248047,-0.08544922,0.9985352,0.1459961,-0.01513672,-0.5053711
607,-0.25,0,-0.5,-0.05029297,-0.07763672,0.9868164,0.1459961,-0.01513672,-0.5053711
608,-0.875,0.25,-0.625,-0.05810547,-0.05810547,1.017578,0.1459961,-0.01513672,-0.5053711
610,0.125,0,-1.375,-0.06591797,-0.06591797,1.001953,0.1459961,-0.01513672,-0.5053711
611,-0.4375,0,-1.4375,-0.04248047,-0.08154297,0.9985352,0.1459961,-0.01513672,-0.5053711
613,-0.4375,0.3125,-1.1875,-0.06982422,-0.09326172,1.001953,0.1459961,-0.01513672,-0.5053711
614,-0.375,0.5,-1.4375,-0.03857422,-0.06591797,0.9946289,0.1459961,-0.01513672,-0.5053711
616,-0.0625,0.875,-1.5,-0.05810547,-0.05810547,1.001953,0.1435547,-0.01513672,-0.5078125
617,0.5,0.375,-2.125,-0.05810547,-0.08154297,0.9711914,0.1435547,-0.01513672,-0.5078125
619,1.375,1.1875,-2,-0.05810547,-0.08154297,1.013672,0.1435547,-0.01513672,-0.5078125
620,1.0625,1.1875,-2.5625,-0.05810547,-0.07373047,0.9946289,0.1435547,-0.01708984,-0.5078125
622,1.625,1.0625,-2.5,-0.04248047,-0.06591797,1.001953,0.1435547,-0.01708984,-0.5078125
623,0.9375,1.375,-2.5625,-0.03857422,-0.08544922,1.017578,0.1435547,-0.01708984,-0.5078125
625,0.625,1.1875,-2.75,-0.05419922,-0.06201172,0.9829102,0.1479492,-0.01708984,-0.5053711
626,0.9375,1.3125,-2.25,-0.04248047,-0.05029297,0.9907227,0.1479492,-0.01708984,-0.5053711
628,1.375,0.5625,-2.125,-0.03857422,-0.06201172,1.013672,0.1479492,-0.01708984,-0.5053711
629,1.4375,0.125,-2.125,-0.03076172,-0.06591797,1.009766,0.1479492,-0.01708984,-0.5053711
631,0.75,0.0625,-1.8125,-0.06591797,-0.09326172,0.9946289,0.1435547,-0.02587891,-0.5004883
632,-0.0625,-0.3125,-1.375,-0.05419922,-0.07373047,1.005859,0.1435547,-0.02587891,-0.5004883
634,0.5625,-0.375,-1.5,-0.05029297,-0.05419922,1.021484,0.1435547,-0.02587891,-0.5004883
635,0.125,-1.25,-1.125,-0.04248047,-0.05419922,0.9985352,0.1523438,-0.01513672,-0.5102539
637,-0.5,-0.9375,-1.625,-0.03857422,-0.08544922,0.9985352,0.1523438,-0.01513672,-0.5102539
638,-0.3125,-0.8125,-1.0625,-0.05419922,-0.07373047,0.9868164,0.1523438,-0.01513672,-0.5102539
640,-0.0625,-0.8125,-0.5625,-0.03076172,-0.08154297,1.005859,0.1435547,-0.01708984,-0.4985352
641,-0.375,-1.1875,-0.5,-0.04638672,-0.06982422,1.021484,0.1435547,-0.01708984,-0.4985352
643,-0.75,-0.875,-0.875,-0.05029297,-0.06201172,0.9985352,0.1435547,-0.01708984,-0.4985352
644,-0.9375,-0.625,-0.375,-0.05419922,-0.09326172,0.9946289,0.1435547,-0.01708984,-0.4985352
646,-0.8125,-0.75,-0.0625,-0.05810547,-0.07763672,0.9907227,0.1435547,-0.01708984,-0.4985352
647,-0.6875,-0.4375,0,-0.03076172,-0.05419922,0.9946289,0.1435547,-0.01708984,-0.4985352
649,-0.8125,-1.0625,0.1875,-0.04638672,-0.06982422,0.9946289,0.1435547,-0.01708984,-0.4985352
650,-1.125,-1.5625,-0.375,-0.05810547,-0.06591797,0.9907227,0.1391602,-0.02148438,-0.4985352
652,-1.6875,-1.8125,-1.25,-0.04638672,-0.07763672,0.9868164,0.1391602,-0.02148438,-0.4985352
653,-1.6875,-2.0625,-1.25,-0.05029297,-0.09326172,0.9985352,0.1391602,-0.02148438,-0.4985352
655,-1.1875,-1.4375,-0.875,-0.04248047,-0.06982422,0.9907227,0.1523438,-0.01708984,-0.4960938
656,-1,-1.6875,-1.25,-0.04248047,-0.09326172,1.001953,0.1523438,-0.01708984,-0.4960938
658,-0.375,-0.9375,-1.6875,-0.04248047,-0.08544922,1.005859,0.1523438,-0.01708984,-0.4960938
659,-0.6875,-0.5,-2.125,-0.07373047,-0.07763672,1.005859,0.1503906,-0.01953125,-0.5078125
661,0,0.3125,-2.25,-0.05419922,-0.08154297,0.9907227,0.1503906,-0.01953125,-0.5078125
662,-0.375,0.75,-1.375,-0.04638672,-0.09716797,0.9985352,0.1503906,-0.01953125,-0.5078125
664,-0.0625,1.5625,-1.4375,-0.01123047,-0.06201172,0.9946289,0.1503906,-0.01953125,-0.5078125
665,0.125,1.875,-1.875,-0.04638672,-0.07763672,0.9907227,0.1479492,-0.02148438,-0.4985352
667,0,2.8125,-0.5625,-0.03076172,-0.06591797,0.9868164,0.1479492,-0.02148438,-0.4985352
668,-0.3125,3.125,-0.375,-0.06591797,-0.09326172,0.9946289,0.1479492,-0.02148438,-0.4985352
670,0.8125,4.375,0,-0.03857422,-0.09326172,0.9868164,0.1435547,-0.01953125,-0.4985352
671,0.5625,4.4375,0.625,-0.04248047,-0.06982422,0.9946289,0.1435547,-0.01953125,-0.4985352
673,1.5625,4.125,0.6875,-0.03076172,-0.07763672,1.001953,0.1435547,-0.01953125,-0.4985352
674,2.6875,3.6875,0.8125,-0.03466797,-0.06591797,1.013672,0.1479492,-0.01074219,-0.5151367
676,4,2.5,2.5625,-0.06591797,-0.04248047,1.005859,0.1479492,-0.01074219,-0.5151367
677,6.125,1.8125,1.6875,-0.03466797,-0.05029297,1.048828,0.1479492,-0.01074219,-0.5151367
679,4.625,3.6875,0.4375,-0.03076172,-0.06982422,0.9829102,0.1479492,-0.01074219,-0.5151367
680,2.4375,3.9375,0.625,-0.06591797,-0.09716797,0.9946289,0.1479492,-0.01074219,-0.5151367
682,2.5,3.25,1,-0.04248047,-0.09326172,0.9790039,0.1479492,-0.01074219,-0.5151367
683,2.5,3.9375,0.6875,-0.05029297,-0.05810547,0.9985352,0.1479492,-0.01074219,-0.5151367
685,2.4375,3.6875,0.5625,-0.04638672,-0.07373047,0.9946289,0.1435547,-0.01269531,-0.5078125
686,3.75,3.5625,0.3125,-0.06982422,-0.05810547,1.013672,0.1435547,-0.01269531,-0.5078125
688,3.625,2.625,0.125,-0.06201172,-0.06201172,1.005859,0.1435547,-0.01269531,-0.5078125
689,4.0625,3.125,0.3125,-0.06201172,-0.07763672,1.033203,0.1411133,-0.02587891,-0.5102539
691,4.75,2.5625,-0.0625,-0.05810547,-0.07373047,1.001953,0.1411133,-0.02587891,-0.5102539
692,5.3125,1.875,-0.25,-0.04638672,-0.09326172,1.017578,0.1411133,-0.02587891,-0.5102539
694,5.3125,2.0625,0.25,-0.05419922,-0.07763672,0.9711914,0.1435547,-0.01953125,-0.5078125
695,3.8125,1.125,0.3125,-0.05810547,-0.06591797,0.9829102,0.1435547,-0.01953125,-0.5078125
697,4.375,1,0.625,-0.06591797,-0.09326172,0.9985352,0.1435547,-0.01953125,-0.5078125
698,3.875,0.625,0.875,-0.03857422,-0.08154297,0.9907227,0.1435547,-0.01953125,-0.5078125
700,3.1875,0.4375,0.9375,-0.06982422,-0.09326172,0.9946289,0.1503906,-0.01708984,-0.5029297
701,1.8125,-0.1875,1.1875,-0.05029297,-0.06982422,0.9790039,0.1503906,-0.01708984,-0.5029297
703,0.4375,-0.3125,1.1875,-0.04638672,-0.06591797,1.005859,0.1503906,-0.01708984,-0.5029297
704,0.125,-0.875,1.3125,-0.06201172,-0.06982422,1.009766,0.1459961,-0.01074219,-0.4985352
706,0.5625,-0.875,0.625,-0.03857422,-0.06982422,1.009766,0.1459961,-0.01074219,-0.4985352
707,0.375,-1.5625,0.625,-0.05419922,-0.06201172,0.9985352,0.1459961,-0.01074219,-0.4985352
709,0,-1.4375,0.25,-0.04248047,-0.05810547,0.9946289,0.1479492,-0.01269531,-0.5053711
710,-0.25,-1.75,-0.1875,-0.05029297,-0.05029297,1.009766,0.1479492,-0.01269531,-0.5053711
712,0.3125,-2.25,-0.25,-0.06591797,-0.06201172,1.025391,0.1479492,-0.01269531,-0.5053711
713,0.1875,-2.5625,0.0625,-0.04248047,-0.06591797,1.009766,0.1479492,-0.01269531,-0.5053711
715,0.25,-3,0,-0.05810547,-0.06982422,1.009766,0.1479492,-0.01269531,-0.5053711
716,0.375,-4.0625,-0.3125,-0.05029297,-0.08544922,0.9790039,0.1479492,-0.01269531,-0.5053711
718,0.4375,-3.9375,0.25,-0.04248047,-0.06201172,0.9946289,0.1479492,-0.01269531,-0.5053711
719,0,-4.25,0.125,-0.06591797,-0.06201172,0.9985352,0.1391602,-0.01953125,-0.5102539
721,0.25,-4.125,0.3125,-0.05810547,-0.05419922,1.001953,0.1391602,-0.01953125,-0.5102539
722,0.6875,-3.1875,0.4375,-0.05419922,-0.08154297,1.029297,0.1391602,-0.01953125,-0.5102539
724,0.5625,-2.9375,0.8125,-0.05029297,-0.05810547,1.009766,0.1459961,-0.02587891,-0.5078125
725,0.8125,-2.875,1.125,-0.06982422,-0.06982422,1.037109,0.1459961,-0.02587891,-0.5078125
727,0.75,-1.8125,1.5625,-0.05419922,-0.06201172,0.9946289,0.1459961,-0.02587891,-0.5078125
