Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
758,0,0,-0.0625,0.05615234,-0.06591797,1.009277,-0.2197266,0.1225586,-0.4365234
762,0.0625,0.0625,0,0.06005859,-0.07763672,1.021484,-0.2197266,0.1225586,-0.4365234
763,0,-0.0625,0,0.04833984,-0.05419922,1.005371,-0.2197266,0.1225586,-0.4365234
767,0.125,0.0625,0.0625,0.04443359,-0.08154297,0.9897461,-0.2197266,0.1225586,-0.4365234
768,0.125,-0.1875,0.0625,0.05224609,-0.1015625,1.001465,-0.2143555,0.1274414,-0.434082
772,-0.0625,-0.25,-0.0625,0.06396484,-0.06591797,1.001465,-0.2143555,0.1274414,-0.434082
773,0.125,0.125,-0.0625,0.04833984,-0.07373047,0.9975586,-0.2143555,0.1274414,-0.434082
777,0.1875,-0.25,0.0625,0.05224609,-0.09765625,0.9858398,-0.206543,0.1225586,-0.4287109
778,0,0.1875,0.0625,0.06396484,-0.07763672,1.005371,-0.206543,0.1225586,-0.4287109
782,0,0.0625,0,0.05224609,-0.05810547,1.001465,-0.206543,0.1225586,-0.4287109
783,0.0625,-0.125,0.0625,0.05224609,-0.07763672,1.013184,-0.206543,0.1123047,-0.4287109
787,0,0.125,-0.0625,0.06396484,-0.06982422,1.005371,-0.206543,0.1123047,-0.4287109
788,0.125,0.0625,0.0625,0.04443359,-0.07763672,0.9897461,-0.206543,0.1123047,-0.4287109
792,0.0625,-0.125,0,0.05224609,-0.06591797,0.9936523,-0.206543,0.1123047,-0.4287109
793,0.125,-0.0625,0.0625,0.06005859,-0.06982422,1.021484,-0.206543,0.1123047,-0.4287109
797,0.1875,0,0,0.06396484,-0.09375,1.009277,-0.206543,0.1123047,-0.4287109
798,-0.125,-0.1875,0,0.03271484,-0.08544922,1.005371,-0.206543,0.1123047,-0.4287109
802,0,-0.1875,0,0.04833984,-0.07763672,1.025391,-0.2041016,0.1171875,-0.4287109
803,0.0625,-0.25,0,0.06005859,-0.07763672,0.9897461,-0.2041016,0.1171875,-0.4287109
807,0.0625,0,-0.125,0.06396484,-0.06201172,0.9819336,-0.2041016,0.1171875,-0.4287109
808,0.0625,-0.125,0,0.05224609,-0.08154297,0.9975586,-0.2089844,0.1171875,-0.4233398
812,0.125,-0.125,0,0.06787109,-0.08544922,0.9897461,-0.2089844,0.1171875,-0.4233398
813,0.0625,-0.125,-0.125,0.04833984,-0.07373047,1.009277,-0.2089844,0.1171875,-0.4233398
817,0.1875,0.125,0,0.07177734,-0.08154297,1.009277,-0.2119141,0.1225586,-0.4262695
818,0,-0.0625,-0.0625,0.06396484,-0.09375,0.9936523,-0.2119141,0.1225586,-0.4262695
822,0,-0.0625,0,0.06396484,-0.06982422,1.021484,-0.2119141,0.1225586,-0.4262695
823,0.375,0.125,0.0625,0.03662109,-0.07763672,1.001465,-0.2119141,0.1225586,-0.4262695
827,0,-0.125,-0.0625,0.05615234,-0.07373047,1.005371,-0.2119141,0.1225586,-0.4262695
828,0,0,0,0.05615234,-0.08154297,1.005371,-0.2119141,0.1225586,-0.4262695
832,0.0625,0.1875,0.0625,0.04833984,-0.06982422,0.9897461,-0.2119141,0.1225586,-0.4262695
833,-0.0625,0.3125,-0.0625,0.05615234,-0.06982422,0.9819336,-0.206543,0.1274414,-0.4233398
837,0.125,-0.3125,0,0.06396484,-0.06591797,1.001465,-0.206543,0.1274414,-0.4233398
838,0,-0.0625,-0.0625,0.05615234,-0.07763672,1.009277,-0.206543,0.1274414,-0.4233398
842,-0.0625,-0.0625,0.0625,0.05615234,-0.08544922,0.9975586,-0.206543,0.1225586,-0.4287109
843,0,-0.3125,0,0.03662109,-0.06591797,1.005371,-0.206543,0.1225586,-0.4287109
847,0.0625,0.125,-0.0625,0.04833984,-0.06201172,1.01709,-0.206543,0.1225586,-0.4287109
848,0,-0.0625,-0.1875,0.04833984,-0.07763672,1.001465,-0.2119141,0.1274414,-0.4233398
852,0.0625,0.125,-0.0625,0.04833984,-0.08154297,1.009277,-0.2119141,0.1274414,-0.4233398
853,0.125,0,-0.0625,0.03662109,-0.04199219,0.9975586,-0.2119141,0.1274414,-0.4233398
857,0,-0.0625,0,0.06396484,-0.06591797,0.9858398,-0.2119141,0.1274414,-0.4233398
858,0.125,0.25,0.1875,0.06396484,-0.07763672,1.001465,-0.2119141,0.1274414,-0.4233398
862,0,-0.125,0,0.05224609,-0.06591797,0.9858398,-0.2119141,0.1274414,-0.4233398
863,0,-0.125,0.1875,0.05615234,-0.06982422,1.005371,-0.2119141,0.1274414,-0.4233398
867,0.0625,-0.25,-0.0625,0.04833984,-0.07373047,1.013184,-0.2089844,0.125,-0.4287109
868,0.125,0.1875,0,0.04052734,-0.06982422,0.9858398,-0.2089844,0.125,-0.4287109
872,0.125,-0.375,-0.0625,0.04443359,-0.06201172,1.009277,-0.2089844,0.125,-0.4287109
873,0.125,-0.3125,0,0.03271484,-0.08935547,1.013184,-0.2119141,0.1196289,-0.4365234
877,0,-0.25,0,0.05224609,-0.06591797,0.9858398,-0.2119141,0.1196289,-0.4365234
878,0.125,0,0.125,0.04443359,-0.04199219,1.021484,-0.2119141,0.1196289,-0.4365234
882,0.0625,-0.375,0,0.04052734,-0.09765625,1.005371,-0.2119141,0.1196289,-0.4287109
883,0.0625,-0.1875,-0.0625,0.02880859,-0.07373047,1.005371,-0.2119141,0.1196289,-0.4287109
887,-0.0625,-0.0625,-0.3125,0.05615234,-0.07373047,0.9775391,-0.2119141,0.1196289,-0.4287109
888,0.3125,0.25,0,0.06396484,-0.06982422,0.9936523,-0.2119141,0.1196289,-0.4287109
892,0.0625,0.0625,-0.0625,0.05224609,-0.06982422,1.001465,-0.2119141,0.1196289,-0.4287109
893,0.0625,0,0,0.06005859,-0.06982422,1.001465,-0.2119141,0.1196289,-0.4287109
897,0.1875,0.0625,-0.0625,0.05615234,-0.07373047,1.005371,-0.2119141,0.1196289,-0.4287109
898,0,0,-0.0625,0.05615234,-0.06982422,0.9975586,-0.2089844,0.1147461,-0.4287109
902,0.0625,-0.125,0.1875,0.06396484,-0.07373047,1.01709,-0.2089844,0.1147461,-0.4287109
903,0.125,0.0625,-0.125,0.06005859,-0.06591797,0.9775391,-0.2089844,0.1147461,-0.4287109
907,0,-0.0625,-0.125,0.04833984,-0.07763672,1.005371,-0.2089844,0.125,-0.4233398
908,0.125,0.1875,0.0625,0.07177734,-0.07373047,0.9936523,-0.2089844,0.125,-0.4233398
912,-0.0625,0,0.0625,0.06396484,-0.06591797,0.9775391,-0.2089844,0.125,-0.4233398
913,0.0625,-0.0625,0,0.06787109,-0.07763672,0.9936523,-0.2011719,0.1196289,-0.4287109
917,0,0,0,0.04833984,-0.05810547,1.001465,-0.2011719,0.1196289,-0.4287109
919,-0.125,0,0,0.04833984,-0.06591797,0.9975586,-0.2011719,0.1196289,-0.4287109
923,0,-0.3125,0,0.05224609,-0.04199219,1.005371,-0.2011719,0.1196289,-0.4287109
924,0.125,-0.1875,0.0625,0.05224609,-0.07373047,1.001465,-0.2011719,0.1196289,-0.4287109
928,-0.0625,0,0.0625,0.05224609,-0.06982422,0.9936523,-0.2011719,0.1196289,-0.4287109
929,0,-0.125,0,0.04833984,-0.07763672,1.005371,-0.2011719,0.1196289,-0.4287109
933,0,-0.0625,-0.0625,0.04833984,-0.08935547,0.9975586,-0.2089844,0.1147461,-0.4287109
934,0.1875,0,-0.25,0.06005859,-0.07763672,0.9858398,-0.2089844,0.1147461,-0.4287109
938,0.3125,0.0625,0.125,0.04443359,-0.06982422,1.013184,-0.2089844,0.1147461,-0.4287109
939,0.125,-0.125,-0.0625,0.04833984,-0.06982422,0.9858398,-0.2167969,0.1225586,-0.434082
943,0,0,0,0.06005859,-0.07763672,0.9819336,-0.2167969,0.1225586,-0.434082
944,0.125,0.0625,-0.0625,0.05615234,-0.07373047,1.001465,-0.2167969,0.1225586,-0.434082
948,0.125,0,0,0.07958984,-0.07373047,1.009277,-0.2089844,0.125,-0.434082
949,0.1875,-0.0625,0.0625,0.06005859,-0.09765625,1.005371,-0.2089844,0.125,-0.434082
953,0.125,0,0,0.05224609,-0.07763672,1.005371,-0.2089844,0.125,-0.434082
954,0,0.0625,0,0.04833984,-0.06591797,0.9975586,-0.2089844,0.125,-0.434082
958,0.1875,0.0625,0,0.03662109,-0.07373047,0.9936523,-0.2089844,0.125,-0.434082
959,0.125,0.25,-0.0625,0.05224609,-0.05810547,0.9858398,-0.2089844,0.125,-0.434082
963,0.0625,-0.25,-0.125,0.05224609,-0.08154297,0.9897461,-0.2089844,0.125,-0.434082
964,0.0625,-0.1875,0,0.06396484,-0.07763672,1.009277,-0.2041016,0.1225586,-0.4287109
968,0.3125,0.0625,-0.0625,0.04833984,-0.07763672,0.9819336,-0.2041016,0.1225586,-0.4287109
969,0.125,-0.0625,0.125,0.03662109,-0.07373047,0.9975586,-0.2041016,0.1225586,-0.4287109
973,0,0,0,0.05615234,-0.08935547,0.9975586,-0.2143555,0.1147461,-0.434082
974,0.3125,-0.25,0,0.05224609,-0.04589844,1.001465,-0.2143555,0.1147461,-0.434082
978,0,0,0.0625,0.06787109,-0.06982422,0.9819336,-0.2143555,0.1147461,-0.434082
979,0.0625,0.0625,-0.0625,0.05224609,-0.09765625,1.021484,-0.2119141,0.1171875,-0.4389648
983,0.0625,0.125,0,0.03662109,-0.06982422,1.001465,-0.2119141,0.1171875,-0.4389648
984,0.1875,-0.0625,0,0.05224609,-0.07763672,0.9975586,-0.2119141,0.1171875,-0.4389648
988,0.25,0.125,0,0.03662109,-0.1015625,1.005371,-0.2119141,0.1171875,-0.4389648
989,-0.0625,0.0625,-0.125,0.05615234,-0.06982422,0.9819336,-0.2119141,0.1171875,-0.4389648
993,0,0.0625,-0.0625,0.05615234,-0.06591797,0.9975586,-0.2119141,0.1171875,-0.4389648
994,0.0625,0.25,-0.0625,0.04833984,-0.06591797,0.9936523,-0.2119141,0.1171875,-0.4389648
998,0.0625,-0.0625,0,0.04833984,-0.08544922,0.9936523,-0.2119141,0.1171875,-0.4287109
999,-0.125,-0.125,0.25,0.05615234,-0.06591797,1.001465,-0.2119141,0.1171875,-0.4287109
1003,0.3125,0,0,0.05615234,-0.08935547,1.001465,-0.2119141,0.1171875,-0.4287109
1004,0,-0.125,0,0.05615234,-0.06982422,0.9858398,-0.2167969,0.125,-0.4365234
1008,0.1875,0,-0.1875,0.04443359,-0.06982422,0.9897461,-0.2167969,0.125,-0.4365234
1009,0.25,-0.125,0,0.04833984,-0.06591797,0.9819336,-0.2167969,0.125,-0.4365234
1013,0.0625,-0.375,0,0.06396484,-0.06201172,1.013184,-0.2167969,0.1274414,-0.4311523
1014,0,-0.0625,0.25,0.04443359,-0.04980469,1.029297,-0.2167969,0.1274414,-0.4311523
1018,0.25,0.125,0,0.04833984,-0.07373047,0.9936523,-0.2167969,0.1274414,-0.4311523
1019,-0.0625,0.125,0,0.04833984,-0.07373047,1.005371,-0.2167969,0.1274414,-0.4311523
1023,0.25,0,0,0.06396484,-0.07373047,0.9775391,-0.2167969,0.1274414,-0.4311523
1024,0,-0.25,0,0.07958984,-0.07373047,0.9936523,-0.2167969,0.1274414,-0.4311523
1028,0.1875,0.125,0,0.07177734,-0.06982422,1.01709,-0.2167969,0.1274414,-0.4311523
1029,0.0625,-0.125,-0.0625,0.04443359,-0.07763672,0.9897461,-0.2167969,0.1147461,-0.4414063
1033,0,-0.0625,-0.0625,0.05224609,-0.06591797,1.021484,-0.2167969,0.1147461,-0.4414063
1034,0.1875,-0.1875,0,0.05615234,-0.08154297,1.001465,-0.2167969,0.1147461,-0.4414063
1038,0.0625,0.0625,-0.0625,0.04443359,-0.08935547,0.9975586,-0.2119141,0.109375,-0.434082
1039,0.0625,-0.125,0,0.06787109,-0.1015625,0.9975586,-0.2119141,0.109375,-0.434082
1043,0.125,0,-0.125,0.05615234,-0.07763672,0.9936523,-0.2119141,0.109375,-0.434082
1044,0.1875,0,0,0.04833984,-0.09375,1.005371,-0.2089844,0.1196289,-0.434082
1048,0,0,0,0.04833984,-0.07763672,1.005371,-0.2089844,0.1196289,-0.434082
1049,0.0625,0.125,0.0625,0.04833984,-0.08544922,1.005371,-0.2089844,0.1196289,-0.434082
1053,0.0625,-0.25,0.0625,0.04833984,-0.02636719,1.029297,-0.2089844,0.1196289,-0.434082
1054,0,0.0625,-0.125,0.04443359,-0.08154297,0.9936523,-0.2089844,0.1196289,-0.434082
1058,0,-0.0625,-0.1875,0.06005859,-0.04980469,1.001465,-0.2089844,0.1196289,-0.434082
1059,0,0.125,0.125,0.04443359,-0.06201172,0.9975586,-0.2089844,0.1196289,-0.434082
1063,0.0625,-0.0625,0.0625,0.05224609,-0.06982422,1.013184,-0.2143555,0.1171875,-0.4414063
1064,0.25,-0.0625,0,0.06396484,-0.08154297,1.025391,-0.2143555,0.1171875,-0.4414063
1068,-0.1875,-0.125,-0.0625,0.06005859,-0.08935547,0.9936523,-0.2143555,0.1171875,-0.4414063
1069,0,0.0625,-0.0625,0.06396484,-0.06982422,0.9858398,-0.2143555,0.1171875,-0.4311523
1073,0.0625,-0.1875,0.0625,0.05224609,-0.07763672,0.9936523,-0.2143555,0.1171875,-0.4311523
1074,0,-0.0625,-0.1875,0.04833984,-0.09765625,0.9936523,-0.2143555,0.1171875,-0.4311523
1078,0.0625,-0.0625,-0.0625,0.05224609,-0.06982422,1.001465,-0.2143555,0.1171875,-0.4311523
1080,0.125,-0.125,0.0625,0.05224609,-0.07763672,0.9936523,-0.2143555,0.1171875,-0.4311523
1084,-0.0625,0,-0.1875,0.04443359,-0.08544922,1.009277,-0.2143555,0.1171875,-0.4311523
1085,0.25,-0.125,0,0.05224609,-0.08154297,1.009277,-0.2143555,0.1171875,-0.4311523
1089,0.1875,0,0,0.06787109,-0.05810547,0.9975586,-0.2143555,0.1171875,-0.4311523
1090,-0.125,0,-0.0625,0.04443359,-0.08154297,1.009277,-0.2143555,0.1171875,-0.4311523
1094,0.3125,-0.0625,-0.0625,0.05615234,-0.08154297,0.9936523,-0.2143555,0.1171875,-0.4311523
1095,0.0625,-0.1875,0,0.05224609,-0.07763672,1.01709,-0.206543,0.1123047,-0.4365234
1099,0.125,-0.125,0.0625,0.05224609,-0.08154297,1.009277,-0.206543,0.1123047,-0.4365234
1100,0.125,0.1875,-0.125,0.05224609,-0.07763672,1.005371,-0.206543,0.1123047,-0.4365234
1104,0.125,0,0,0.05224609,-0.09375,1.021484,-0.2089844,0.1147461,-0.434082
1105,0.0625,0,-0.0625,0.06396484,-0.09375,0.9858398,-0.2089844,0.1147461,-0.434082
1109,0.3125,0.1875,0,0.06396484,-0.09765625,0.9975586,-0.2089844,0.1147461,-0.434082
1110,0.25,0.0625,-0.25,0.06396484,-0.08154297,0.9975586,-0.2143555,0.1123047,-0.4287109
1114,-0.0625,-0.125,0.0625,0.05615234,-0.08154297,0.9858398,-0.2143555,0.1123047,-0.4287109
1115,0.125,-0.1875,0,0.05224609,-0.08935547,0.9736328,-0.2143555,0.1123047,-0.4287109
1119,0,0.0625,-0.125,0.04833984,-0.07763672,1.021484,-0.2143555,0.1123047,-0.4287109
1120,0.1875,0.25,-0.0625,0.05224609,-0.07763672,0.9819336,-0.2143555,0.1123047,-0.4287109
1124,0.125,0,0.1875,0.05615234,-0.09765625,1.01709,-0.2143555,0.1123047,-0.4287109
1125,-0.0625,0.0625,-0.25,0.06787109,-0.06591797,0.9819336,-0.2143555,0.1123047,-0.4287109
1129,0.125,0.0625,-0.0625,0.04052734,-0.08544922,1.001465,-0.2089844,0.1123047,-0.4262695
1130,0.0625,-0.0625,0.0625,0.05224609,-0.05810547,1.009277,-0.2089844,0.1123047,-0.4262695
1134,0,0,-0.1875,0.06396484,-0.07373047,1.01709,-0.2089844,0.1123047,-0.4262695
1135,0.1875,-0.0625,-0.0625,0.06005859,-0.08154297,0.9936523,-0.2143555,0.1171875,-0.4365234
1139,0.1875,-0.125,0,0.05615234,-0.06982422,1.001465,-0.2143555,0.1171875,-0.4365234
1140,0,-0.125,0.0625,0.04833984,-0.09765625,0.9936523,-0.2143555,0.1171875,-0.4365234
1144,0.3125,-0.0625,0,0.06396484,-0.06201172,1.009277,-0.206543,0.1171875,-0.4311523
1145,0,0,-0.125,0.06396484,-0.08544922,0.9736328,-0.206543,0.1171875,-0.4311523
1149,0,0,0,0.06005859,-0.09375,1.005371,-0.206543,0.1171875,-0.4311523
1150,0.4375,-0.1875,-0.0625,0.04052734,-0.07373047,0.9897461,-0.206543,0.1171875,-0.4311523
1154,0.25,-0.25,0,0.05224609,-0.09375,0.9975586,-0.206543,0.1171875,-0.4311523
1155,0.0625,0.0625,0,0.03662109,-0.08935547,0.9936523,-0.206543,0.1171875,-0.4311523
1159,0.25,-0.4375,0,0.06005859,-0.06591797,0.9975586,-0.206543,0.1171875,-0.4311523
1160,0,-0.0625,-0.125,0.06396484,-0.08544922,1.013184,-0.2119141,0.1196289,-0.434082
1164,0.0625,-0.1875,0,0.04833984,-0.07763672,0.9975586,-0.2119141,0.1196289,-0.434082
1165,0.375,0.1875,0.0625,0.05224609,-0.06591797,1.005371,-0.2119141,0.1196289,-0.434082
1169,-0.0625,-0.0625,0,0.04833984,-0.07763672,0.9936523,-0.2089844,0.109375,-0.4287109
1170,0,-0.125,0,0.04443359,-0.08935547,0.9975586,-0.2089844,0.109375,-0.4287109
1174,0.125,-0.125,0.125,0.04833984,-0.07763672,0.9936523,-0.2089844,0.109375,-0.4287109
1175,0.0625,0,-0.0625,0.04833984,-0.05810547,0.9858398,-0.2089844,0.1147461,-0.4414063
1179,0.0625,-0.0625,0,0.05224609,-0.07763672,0.9858398,-0.2089844,0.1147461,-0.4414063
1180,0.1875,-0.125,0.0625,0.03662109,-0.08544922,0.9936523,-0.2089844,0.1147461,-0.4414063
1184,-0.125,-0.0625,0,0.05224609,-0.08935547,0.9936523,-0.2089844,0.1147461,-0.4414063
1185,0.4375,0.1875,0,0.04833984,-0.06591797,0.9897461,-0.2089844,0.1147461,-0.4414063
1189,0.0625,-0.1875,-0.0625,0.05615234,-0.07763672,0.9775391,-0.2089844,0.1147461,-0.4414063
1190,0.0625,0,0,0.05615234,-0.08154297,0.9936523,-0.2089844,0.1147461,-0.4414063
1194,0.125,0.0625,0,0.04443359,-0.07373047,0.9858398,-0.2143555,0.1196289,-0.4262695
1195,0.0625,0,0,0.02880859,-0.08154297,0.9858398,-0.2143555,0.1196289,-0.4262695
1199,0,0.0625,-0.125,0.06005859,-0.08154297,0.9897461,-0.2143555,0.1196289,-0.4262695
1200,0.125,-0.125,0.0625,0.05224609,-0.07763672,1.005371,-0.2119141,0.1196289,-0.4365234
1204,0,-0.0625,-0.125,0.04833984,-0.09375,1.005371,-0.2119141,0.1196289,-0.4365234
1205,0.125,-0.25,0.0625,0.05224609,-0.06201172,1.005371,-0.2119141,0.1196289,-0.4365234
1209,0.25,-0.1875,0.0625,0.07177734,-0.08154297,1.021484,-0.2089844,0.1196289,-0.434082
1210,0.125,-0.0625,0.0625,0.04833984,-0.08154297,0.9975586,-0.2089844,0.1196289,-0.434082
1214,0.125,0,0,0.05615234,-0.06591797,1.001465,-0.2089844,0.1196289,-0.434082
1215,-0.0625,0,0.0625,0.07177734,-0.08154297,0.9975586,-0.2089844,0.1196289,-0.434082
1219,0.0625,-0.125,0.125,0.06396484,-0.08154297,0.9936523,-0.2089844,0.1196289,-0.434082
1220,0.125,0,-0.25,0.04833984,-0.08154297,1.013184,-0.2089844,0.1196289,-0.434082
1224,0.0625,-0.3125,-0.125,0.06787109,-0.06591797,0.9936523,-0.2089844,0.1196289,-0.434082
1225,0,-0.25,-0.0625,0.06005859,-0.09375,0.9897461,-0.1987305,0.1123047,-0.4287109
1229,0.25,0.0625,0,0.06396484,-0.08935547,1.005371,-0.1987305,0.1123047,-0.4287109
1230,0.125,-0.125,0.125,0.05615234,-0.08154297,0.9936523,-0.1987305,0.1123047,-0.4287109
1234,0,-0.0625,-0.0625,0.04833984,-0.07763672,1.009277,-0.2089844,0.1171875,-0.4311523
1235,0.25,-0.0625,0.125,0.04833984,-0.09375,1.009277,-0.2089844,0.1171875,-0.4311523
1239,0.0625,-0.25,-0.0625,0.04833984,-0.06591797,1.013184,-0.2089844,0.1171875,-0.4311523
1241,0.0625,0.0625,0,0.06396484,-0.08544922,0.9936523,-0.2089844,0.1274414,-0.434082
1245,0.1875,0,-0.0625,0.06005859,-0.09375,1.001465,-0.2089844,0.1274414,-0.434082
1246,0,0,-0.125,0.05615234,-0.1015625,1.001465,-0.2089844,0.1274414,-0.434082
1250,0,0.0625,0.0625,0.05615234,-0.07763672,0.9936523,-0.2089844,0.1274414,-0.434082
1251,0.25,-0.0625,-0.25,0.05615234,-0.09375,1.001465,-0.2089844,0.1274414,-0.434082
1255,-0.0625,-0.1875,-0.1875,0.04833984,-0.08544922,0.9936523,-0.2089844,0.1274414,-0.434082
1256,0.25,0.1875,0,0.06005859,-0.08935547,0.9897461,-0.2089844,0.1274414,-0.434082
1260,0.1875,0,-0.0625,0.05615234,-0.06982422,0.9936523,-0.2119141,0.1196289,-0.4311523
1261,0,-0.0625,0.125,0.05615234,-0.06201172,1.009277,-0.2119141,0.1196289,-0.4311523
1265,0.1875,0.0625,-0.0625,0.05224609,-0.1015625,1.021484,-0.2119141,0.1196289,-0.4311523
1266,0.1875,-0.375,0,0.04833984,-0.06591797,1.01709,-0.2119141,0.1171875,-0.4287109
1270,0.0625,0.0625,0,0.05224609,-0.06201172,1.009277,-0.2119141,0.1171875,-0.4287109
1271,0.0625,0,0,0.04833984,-0.06982422,0.9858398,-0.2119141,0.1171875,-0.4287109
1275,0,-0.3125,-0.1875,0.04833984,-0.08544922,1.001465,-0.2089844,0.1147461,-0.4389648
1276,0.125,-0.125,0.0625,0.05224609,-0.07763672,0.9858398,-0.2089844,0.1147461,-0.4389648
1280,0.1875,0.125,0,0.04833984,-0.06201172,1.005371,-0.2089844,0.1147461,-0.4389648
1281,0.0625,0,-0.0625,0.04833984,-0.08544922,0.9936523,-0.2089844,0.1147461,-0.4389648
1285,0.1875,-0.1875,0,0.06005859,-0.08154297,0.9897461,-0.2089844,0.1147461,-0.4389648
1286,0.1875,0.0625,0,0.05224609,-0.07763672,0.9975586,-0.2089844,0.1147461,-0.4389648
1290,0,-0.1875,-0.0625,0.04443359,-0.05419922,1.009277,-0.2089844,0.1147461,-0.4389648
1291,0.125,-0.25,0.1875,0.04443359,-0.1015625,1.001465,-0.2089844,0.1171875,-0.434082
1295,0.25,0.125,-0.1875,0.06005859,-0.06982422,1.005371,-0.2089844,0.1171875,-0.434082
1296,0,-0.125,-0.125,0.05224609,-0.07763672,0.9975586,-0.2089844,0.1171875,-0.434082
1300,0,0.0625,0,0.07177734,-0.07373047,0.9936523,-0.2089844,0.1147461,-0.4287109
1301,0,-0.0625,0.125,0.05615234,-0.08935547,0.9858398,-0.2089844,0.1147461,-0.4287109
1305,0.1875,-0.25,-0.125,0.04052734,-0.07373047,1.005371,-0.2089844,0.1147461,-0.4287109
1306,0.3125,0,0,0.04443359,-0.05810547,0.9936523,-0.2143555,0.1274414,-0.4233398
1310,-0.125,-0.125,0.0625,0.07177734,-0.08154297,0.9975586,-0.2143555,0.1274414,-0.4233398
1311,0.0625,-0.0625,-0.0625,0.05224609,-0.07373047,0.9936523,-0.2143555,0.1274414,-0.4233398
1315,0.0625,0.125,-0.0625,0.05615234,-0.07373047,1.005371,-0.2143555,0.1274414,-0.4233398
1316,0.25,-0.25,0.1875,0.04833984,-0.08935547,1.001465,-0.2143555,0.1274414,-0.4233398
1320,0,-0.3125,-0.125,0.05615234,-0.07373047,1.005371,-0.2143555,0.1274414,-0.4233398
1321,0.25,0,0,0.04443359,-0.05810547,0.9975586,-0.2143555,0.1274414,-0.4233398
1325,0,-0.125,-0.0625,0.05224609,-0.07373047,0.9936523,-0.2119141,0.1147461,-0.4311523
1326,0.125,-0.4375,0,0.05615234,-0.08544922,1.001465,-0.2119141,0.1147461,-0.4311523
1330,0.1875,-0.0625,0,0.07568359,-0.09375,0.9936523,-0.2119141,0.1147461,-0.4311523
1331,0.0625,-0.25,-0.1875,0.05615234,-0.1015625,1.005371,-0.2119141,0.1147461,-0.4262695
1335,0.3125,-0.0625,0,0.04833984,-0.05810547,1.005371,-0.2119141,0.1147461,-0.4262695
1336,0.125,-0.375,0.0625,0.05615234,-0.06982422,0.9936523,-0.2119141,0.1147461,-0.4262695
1340,-0.0625,-0.125,0,0.06396484,-0.06201172,1.009277,-0.2119141,0.1171875,-0.4311523
1341,0.25,-0.125,0.125,0.05615234,-0.09375,0.9858398,-0.2119141,0.1171875,-0.4311523
1345,0,-0.25,-0.25,0.05224609,-0.08935547,0.9819336,-0.2119141,0.1171875,-0.4311523
1346,0,0,0,0.06396484,-0.07373047,1.009277,-0.2119141,0.1171875,-0.4311523
1350,0.25,-0.1875,-0.0625,0.05615234,-0.08154297,0.9897461,-0.2119141,0.1171875,-0.4311523
1351,0,-0.3125,0,0.04833984,-0.07373047,1.005371,-0.2119141,0.1171875,-0.4311523
1355,0.1875,0.125,0,0.05224609,-0.07373047,0.9819336,-0.2119141,0.1171875,-0.4311523
1356,0.0625,0,0,0.05224609,-0.06982422,0.9936523,-0.2089844,0.1147461,-0.434082
1360,0,-0.3125,0.0625,0.05224609,-0.05419922,0.9897461,-0.2089844,0.1147461,-0.434082
1361,0,-0.1875,0.0625,0.05615234,-0.05419922,0.9736328,-0.2089844,0.1147461,-0.434082
1365,0.0625,-0.125,0.0625,0.04443359,-0.1054688,0.9858398,-0.2167969,0.1171875,-0.4287109
1366,0.125,-0.25,-0.125,0.06396484,-0.08154297,1.005371,-0.2167969,0.1171875,-0.4287109
1370,0,-0.25,-0.0625,0.04833984,-0.07373047,0.9897461,-0.2167969,0.1171875,-0.4287109
1371,0,0,0,0.05224609,-0.05810547,1.029297,-0.206543,0.1147461,-0.4287109
1375,-0.0625,-0.0625,-0.1875,0.02880859,-0.06591797,0.9736328,-0.206543,0.1147461,-0.4287109
1376,0.25,-0.25,0,0.06396484,-0.07373047,1.005371,-0.206543,0.1147461,-0.4287109
1380,0,0,-0.0625,0.05224609,-0.05810547,1.005371,-0.206543,0.1147461,-0.4287109
1381,0.1875,-0.3125,0,0.06396484,-0.07373047,0.9897461,-0.206543,0.1147461,-0.4287109
1385,0.4375,0.0625,0,0.06396484,-0.09765625,1.009277,-0.206543,0.1147461,-0.4287109
1386,0,-0.0625,0.0625,0.05224609,-0.08154297,1.013184,-0.206543,0.1147461,-0.4287109
1390,0,-0.25,0.0625,0.04833984,-0.07763672,1.005371,-0.2119141,0.125,-0.4287109
1391,0.125,0.1875,0.0625,0.05224609,-0.07373047,1.001465,-0.2119141,0.125,-0.4287109
1395,0.1875,-0.375,-0.0625,0.03271484,-0.07373047,0.9975586,-0.2119141,0.125,-0.4287109
1396,0,-0.1875,0,0.04443359,-0.1015625,0.9975586,-0.206543,0.1196289,-0.4365234
1400,0.25,0,0,0.05615234,-0.09375,0.9819336,-0.206543,0.1196289,-0.4365234
1403,0.125,0,-0.0625,0.05224609,-0.08935547,0.9819336,-0.206543,0.1196289,-0.4365234
1407,0.1875,0.1875,0,0.07177734,-0.09375,1.01709,-0.2119141,0.125,-0.4311523
1408,0.3125,0,0.0625,0.06396484,-0.07373047,1.005371,-0.2119141,0.125,-0.4311523
1412,0.0625,0,-0.125,0.06005859,-0.07373047,1.009277,-0.2119141,0.125,-0.4311523
1413,0.3125,0,0.0625,0.07177734,-0.08935547,0.9936523,-0.2119141,0.125,-0.4311523
