Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
6976,0.0625,0,-0.25,-0.01123047,0.01904297,0.9868164,-0.2177734,-0.1972656,-0.4394531
6978,-0.125,-0.1875,-0.1875,-0.04638672,0.003417969,1.001953,-0.2177734,-0.1972656,-0.4394531
6980,-0.1875,-0.1875,-0.3125,-0.003417969,-0.01123047,0.9711914,-0.2060547,-0.1992188,-0.4394531
6982,0,0,0,0.003417969,0.01123047,0.9829102,-0.2060547,-0.1992188,-0.4394531
6984,-0.375,-0.25,-0.1875,-0.003417969,0.003417969,0.9633789,-0.2060547,-0.1992188,-0.4394531
6986,0,0.125,-0.125,-0.02685547,0.003417969,0.9790039,-0.2109375,-0.1948242,-0.4418945
6988,-0.0625,-0.1875,-0.125,-0.02294922,-0.01904297,0.9750977,-0.2109375,-0.1948242,-0.4418945
6990,-0.125,-0.0625,-0.1875,-0.02685547,-0.007324219,0.9711914,-0.2109375,-0.1948242,-0.4418945
6992,0,0,-0.1875,0.007324219,-0.02685547,0.9750977,-0.2084961,-0.1948242,-0.4521484
6994,-0.3125,-0.0625,-0.1875,-0.02294922,0.01123047,0.9946289,-0.2084961,-0.1948242,-0.4521484
6996,0,0,-0.125,-0.007324219,-0.003417969,0.9985352,-0.2084961,-0.1948242,-0.4521484
6998,-0.0625,-0.1875,-0.4375,-0.007324219,-0.007324219,0.9790039,-0.2084961,-0.1948242,-0.4521484
7000,-0.125,0,-0.25,-0.02294922,0.01123047,0.9907227,-0.2084961,-0.1992188,-0.4443359
7002,-0.0625,0.125,-0.1875,0,0.003417969,0.9946289,-0.2084961,-0.1992188,-0.4443359
7004,-0.125,-0.25,-0.125,-0.01123047,0.003417969,0.9750977,-0.2084961,-0.1992188,-0.4443359
7006,-0.0625,-0.0625,-0.125,0.01513672,0.01904297,1.013672,-0.2109375,-0.2041016,-0.4443359
7008,-0.125,-0.0625,-0.25,-0.02294922,-0.003417969,0.9985352,-0.2109375,-0.2041016,-0.4443359
7010,-0.0625,0,-0.125,-0.003417969,0.007324219,0.9790039,-0.2109375,-0.2041016,-0.4443359
7012,-0.3125,0,-0.125,0.01123047,0,0.9907227,-0.2177734,-0.2016602,-0.4394531
7014,-0.0625,0.125,-0.1875,-0.007324219,-0.007324219,1.005859,-0.2177734,-0.2016602,-0.4394531
7016,-0.125,-0.0625,-0.0625,-0.003417969,-0.01904297,0.9907227,-0.2177734,-0.2016602,-0.4394531
7018,0,-0.0625,-0.125,0.007324219,-0.01123047,0.9907227,-0.2177734,-0.2016602,-0.4394531
7020,-0.0625,0,-0.25,-0.01123047,0,0.9985352,-0.2177734,-0.2016602,-0.4394531
7022,-0.125,0,-0.25,-0.01123047,-0.01513672,0.9907227,-0.2177734,-0.2016602,-0.4394531
7024,0.0625,-0.0625,-0.1875,-0.01904297,0.007324219,0.9868164,-0.2177734,-0.2016602,-0.4394531
7026,0.0625,0,-0.25,-0.003417969,0.01513672,0.9946289,-0.2109375,-0.1972656,-0.434082
7028,-0.3125,0,-0.3125,-0.01904297,0,0.9790039,-0.2109375,-0.1972656,-0.434082
7030,0,-0.0625,-0.125,-0.02685547,0.003417969,0.9711914,-0.2109375,-0.1972656,-0.434082
7032,-0.25,-0.0625,-0.25,-0.01513672,0.007324219,0.9907227,-0.2109375,-0.1923828,-0.4316406
7034,-0.125,-0.25,-0.25,-0.003417969,-0.01904297,0.9907227,-0.2109375,-0.1923828,-0.4316406
7036,-0.3125,0,0,-0.03076172,-0.003417969,0.9868164,-0.2109375,-0.1923828,-0.4316406
7038,-0.0625,-0.125,-0.5625,0,0.01513672,0.9907227,-0.2109375,-0.2016602,-0.4443359
7040,-0.375,0.125,-0.125,-0.003417969,0.01123047,0.9985352,-0.2109375,-0.2016602,-0.4443359
7042,-0.0625,0,-0.125,0,0.003417969,0.9946289,-0.2109375,-0.2016602,-0.4443359
7044,-0.0625,0.125,-0.25,-0.003417969,0.007324219,0.9868164,-0.2109375,-0.2016602,-0.4443359
7046,-0.0625,-0.1875,-0.0625,0,0.003417969,0.9829102,-0.2109375,-0.1948242,-0.4467773
7049,0,-0.0625,-0.1875,-0.02685547,0.007324219,0.9711914,-0.2109375,-0.1948242,-0.4467773
7051,-0.1875,0,-0.0625,0.003417969,0,0.9985352,-0.2109375,-0.1948242,-0.4467773
7053,-0.0625,-0.0625,-0.1875,-0.02685547,0.007324219,0.9790039,-0.2084961,-0.1972656,-0.4418945
7055,0,-0.1875,-0.0625,-0.003417969,0.003417969,0.9790039,-0.2084961,-0.1972656,-0.4418945
7057,-0.125,0.0625,-0.25,-0.01513672,0.01123047,0.9672852,-0.2084961,-0.1972656,-0.4418945
7059,-0.125,-0.1875,-0.125,-0.01904297,0.01904297,0.9907227,-0.215332,-0.1948242,-0.4365234
7061,0,0,-0.0625,-0.007324219,-0.007324219,0.9790039,-0.215332,-0.1948242,-0.4365234
7063,-0.125,-0.1875,-0.1875,-0.007324219,0.003417969,0.9946289,-0.215332,-0.1948242,-0.4365234
7065,0.0625,0,-0.125,-0.02685547,-0.007324219,0.9907227,-0.215332,-0.1948242,-0.4365234
7067,-0.125,0,-0.25,0,0.01123047,0.9985352,-0.215332,-0.1948242,-0.4365234
7069,-0.0625,-0.3125,-0.4375,-0.02685547,0.01513672,0.9829102,-0.215332,-0.1948242,-0.4365234
7071,0,-0.25,-0.125,-0.01904297,-0.007324219,0.9829102,-0.215332,-0.1948242,-0.4365234
7073,-0.125,-0.0625,-0.25,-0.01904297,0.003417969,0.9790039,-0.2084961,-0.1948242,-0.4443359
7075,-0.0625,-0.3125,-0.3125,-0.007324219,0,0.9750977,-0.2084961,-0.1948242,-0.4443359
7077,-0.0625,-0.1875,-0.125,-0.01123047,-0.003417969,0.9790039,-0.2084961,-0.1948242,-0.4443359
7079,-0.1875,-0.25,-0.25,0,-0.03076172,0.9985352,-0.2109375,-0.1972656,-0.434082
7081,0,0,-0.125,-0.01513672,0,0.9985352,-0.2109375,-0.1972656,-0.434082
7083,-0.3125,0,-0.3125,0,-0.003417969,1.001953,-0.2109375,-0.1972656,-0.434082
7085,0,0,0,-0.007324219,0,0.9985352,-0.2202148,-0.1992188,-0.4467773
7087,0,-0.0625,-0.125,0,0.003417969,0.9829102,-0.2202148,-0.1992188,-0.4467773
7089,0,0,-0.3125,-0.003417969,0,0.9868164,-0.2202148,-0.1992188,-0.4467773
7091,-0.125,0,-0.1875,-0.03076172,0.003417969,0.9829102,-0.2202148,-0.1992188,-0.4467773
7093,-0.0625,-0.1875,-0.1875,-0.01123047,0.01904297,0.9829102,-0.2202148,-0.1992188,-0.4467773
7095,-0.0625,0.0625,-0.25,0.007324219,-0.01904297,0.9790039,-0.2202148,-0.1992188,-0.4467773
7097,0,0.0625,-0.125,-0.01904297,0,0.9985352,-0.2202148,-0.1992188,-0.4467773
7099,0,0,-0.25,-0.007324219,-0.003417969,0.9985352,-0.215332,-0.1992188,-0.4394531
7101,0.125,0.1875,-0.1875,-0.003417969,0.01123047,0.9946289,-0.215332,-0.1992188,-0.4394531
7103,-0.3125,0,-0.125,-0.01513672,0.003417969,1.013672,-0.215332,-0.1992188,-0.4394531
7105,0.125,-0.1875,-0.1875,-0.01513672,0.003417969,0.9594727,-0.2177734,-0.1972656,-0.4418945
7107,-0.0625,0.125,0,-0.01513672,0.007324219,0.9946289,-0.2177734,-0.1972656,-0.4418945
7109,-0.125,-0.0625,-0.0625,-0.01513672,-0.003417969,0.9946289,-0.2177734,-0.1972656,-0.4418945
7111,0,0.0625,-0.125,-0.03466797,0.01123047,0.9829102,-0.2109375,-0.2016602,-0.4418945
7113,0.125,-0.0625,0,-0.007324219,0.01123047,0.9750977,-0.2109375,-0.2016602,-0.4418945
7115,0,0,-0.125,-0.007324219,0.01513672,0.9868164,-0.2109375,-0.2016602,-0.4418945
7117,0,-0.1875,0,-0.01513672,-0.007324219,1.013672,-0.2109375,-0.2016602,-0.4418945
7119,0,-0.0625,-0.0625,-0.01123047,-0.007324219,0.9790039,-0.2016602,-0.1992188,-0.4443359
7121,-0.0625,-0.25,-0.1875,0,0.01123047,0.9868164,-0.2016602,-0.1992188,-0.4443359
7123,-0.125,0,-0.1875,-0.003417969,0.01123047,0.9829102,-0.2016602,-0.1992188,-0.4443359
7125,0,0.0625,-0.1875,-0.01513672,-0.007324219,0.9750977,-0.2109375,-0.2016602,-0.4443359
7127,-0.1875,-0.1875,-0.125,-0.01904297,0.003417969,0.9790039,-0.2109375,-0.2016602,-0.4443359
7129,-0.125,0,-0.3125,-0.01123047,-0.003417969,1.013672,-0.2109375,-0.2016602,-0.4443359
7131,-0.0625,-0.0625,-0.0625,-0.003417969,-0.003417969,0.9868164,-0.2016602,-0.2060547,-0.4521484
7133,-0.0625,0,-0.125,-0.04638672,0.007324219,0.9829102,-0.2016602,-0.2060547,-0.4521484
7135,-0.375,-0.125,-0.1875,-0.01513672,-0.01123047,0.9711914,-0.2016602,-0.2060547,-0.4521484
7137,-0.0625,-0.1875,-0.125,-0.003417969,0.01904297,0.9829102,-0.2016602,-0.2060547,-0.4521484
7139,0,-0.1875,-0.125,0,0.003417969,1.001953,-0.2016602,-0.2060547,-0.4521484
7141,0,-0.1875,0,-0.01513672,-0.007324219,0.9985352,-0.2016602,-0.2060547,-0.4521484
7143,0,-0.0625,-0.1875,-0.02685547,0.007324219,0.9711914,-0.2016602,-0.2060547,-0.4521484
7145,-0.0625,-0.0625,-0.1875,-0.007324219,0,0.9985352,-0.2060547,-0.2016602,-0.4418945
7147,0.0625,-0.0625,0,-0.01123047,0.01904297,0.9868164,-0.2060547,-0.2016602,-0.4418945
7149,0,0,-0.0625,-0.003417969,-0.007324219,0.9868164,-0.2060547,-0.2016602,-0.4418945
7151,0,0,-0.1875,-0.003417969,0,0.9868164,-0.2177734,-0.1972656,-0.4467773
7153,-0.125,0,-0.3125,-0.02294922,0.02685547,0.9711914,-0.2177734,-0.1972656,-0.4467773
7155,0,0,-0.0625,0.003417969,0.01904297,0.9829102,-0.2177734,-0.1972656,-0.4467773
7157,-0.125,0,-0.4375,-0.01123047,0,0.9868164,-0.2177734,-0.1948242,-0.4365234
7159,-0.3125,-0.1875,-0.1875,-0.007324219,-0.007324219,0.9946289,-0.2177734,-0.1948242,-0.4365234
7161,0.0625,0,-0.1875,-0.01904297,0,0.9946289,-0.2177734,-0.1948242,-0.4365234
7163,0,-0.0625,-0.25,-0.007324219,-0.003417969,0.9907227,-0.2177734,-0.1948242,-0.4365234
7165,-0.1875,-0.0625,-0.125,-0.03076172,0.01123047,0.9946289,-0.2109375,-0.1972656,-0.434082
7167,0,0,-0.125,-0.01123047,0,0.9711914,-0.2109375,-0.1972656,-0.434082
7169,-0.0625,0,-0.0625,-0.007324219,-0.007324219,0.9750977,-0.2109375,-0.1972656,-0.434082
7171,0,0.0625,-0.25,0,-0.01123047,0.9829102,-0.2036133,-0.1948242,-0.4418945
7173,-0.1875,-0.25,-0.125,0,0.01123047,0.9907227,-0.2036133,-0.1948242,-0.4418945
7175,-0.125,-0.1875,0,0,0,0.9946289,-0.2036133,-0.1948242,-0.4418945
7178,-0.1875,0,-0.3125,-0.01513672,0,0.9946289,-0.2084961,-0.1972656,-0.4418945
7180,-0.3125,0,-0.125,0.02294922,0.003417969,0.9711914,-0.2084961,-0.1972656,-0.4418945
7182,-0.0625,-0.0625,-0.1875,-0.007324219,0.01123047,0.9711914,-0.2084961,-0.1972656,-0.4418945
7184,0,-0.0625,-0.1875,-0.01123047,0.01123047,0.9672852,-0.2084961,-0.1972656,-0.4418945
7186,-0.0625,0.0625,-0.0625,-0.01123047,-0.007324219,0.9868164,-0.2084961,-0.1972656,-0.4418945
7188,0,0,-0.125,-0.02294922,0,0.9790039,-0.2084961,-0.1972656,-0.4418945
7190,0,-0.0625,-0.3125,-0.01513672,-0.003417969,0.9907227,-0.2084961,-0.1972656,-0.4418945
7192,-0.1875,0.0625,0,-0.01123047,0.01904297,0.9985352,-0.2060547,-0.1992188,-0.4418945
7194,-0.0625,-0.1875,-0.4375,-0.01904297,-0.003417969,0.9868164,-0.2060547,-0.1992188,-0.4418945
7196,-0.0625,0,-0.25,-0.003417969,-0.007324219,0.9907227,-0.2060547,-0.1992188,-0.4418945
7198,-0.0625,0,-0.0625,-0.01513672,-0.01123047,0.9750977,-0.2177734,-0.1923828,-0.4394531
7200,0,-0.1875,-0.3125,0,0.01123047,1.001953,-0.2177734,-0.1923828,-0.4394531
7202,-0.3125,0,-0.1875,-0.01904297,0.01513672,0.9985352,-0.2177734,-0.1923828,-0.4394531
7204,0,-0.25,0.0625,-0.02685547,0.01904297,0.9946289,-0.2084961,-0.2016602,-0.4443359
7206,-0.1875,-0.1875,-0.3125,0,0.01123047,0.9907227,-0.2084961,-0.2016602,-0.4443359
7208,-0.0625,0,-0.125,-0.01513672,0.01513672,0.9750977,-0.2084961,-0.2016602,-0.4443359
7210,0,-0.3125,-0.25,-0.01513672,0,0.9711914,-0.2084961,-0.2016602,-0.4443359
7212,-0.125,-0.0625,-0.1875,-0.01904297,0.01513672,0.9711914,-0.2084961,-0.1855469,-0.4394531
7214,-0.0625,0,-0.0625,-0.01904297,0.02294922,0.9750977,-0.2084961,-0.1855469,-0.4394531
7216,-0.125,-0.0625,-0.1875,-0.007324219,0.01513672,0.9907227,-0.2084961,-0.1855469,-0.4394531
7218,0.125,-0.0625,0,-0.007324219,-0.01513672,0.9946289,-0.2109375,-0.2041016,-0.4467773
7220,-0.0625,-0.0625,-0.125,-0.007324219,0.01513672,0.9750977,-0.2109375,-0.2041016,-0.4467773
7222,-0.125,0,-0.4375,-0.003417969,0,0.9907227,-0.2109375,-0.2041016,-0.4467773
7224,-0.125,-0.1875,-0.125,-0.003417969,0,0.9750977,-0.2060547,-0.1899414,-0.4394531
7226,0,-0.25,-0.1875,-0.01123047,-0.01123047,0.9829102,-0.2060547,-0.1899414,-0.4394531
7228,-0.1875,0.125,-0.3125,0.003417969,-0.003417969,0.9829102,-0.2060547,-0.1899414,-0.4394531
7230,-0.0625,0,0,-0.01123047,-0.01904297,1.001953,-0.2128906,-0.1972656,-0.4443359
7232,-0.0625,-0.1875,-0.3125,-0.007324219,0,0.9829102,-0.2128906,-0.1972656,-0.4443359
7234,0,-0.25,0,0,0.007324219,0.9868164,-0.2128906,-0.1972656,-0.4443359
7236,-0.125,0,-0.1875,0,-0.01513672,1.005859,-0.2128906,-0.1972656,-0.4443359
7238,0,0.0625,-0.125,-0.007324219,0.003417969,0.9672852,-0.2128906,-0.1972656,-0.4467773
7240,-0.125,-0.0625,-0.0625,-0.007324219,0.003417969,0.9985352,-0.2128906,-0.1972656,-0.4467773
7242,-0.0625,-0.0625,-0.1875,0,-0.003417969,0.9868164,-0.2128906,-0.1972656,-0.4467773
7244,0.1875,-0.25,-0.1875,-0.01513672,0.003417969,0.9790039,-0.2109375,-0.1948242,-0.4262695
7246,0,0,-0.125,0,0,0.9946289,-0.2109375,-0.1948242,-0.4262695
7248,0,-0.1875,-0.1875,-0.007324219,0.01513672,0.9711914,-0.2109375,-0.1948242,-0.4262695
7250,0,-0.0625,-0.0625,-0.02685547,0.02685547,0.9946289,-0.2128906,-0.1948242,-0.4443359
7252,-0.0625,0,-0.1875,0.01513672,-0.007324219,0.9790039,-0.2128906,-0.1948242,-0.4443359
7254,0,-0.25,-0.0625,0,0,0.9907227,-0.2128906,-0.1948242,-0.4443359
7256,0,0,-0.3125,-0.01513672,0.003417969,0.9711914,-0.2128906,-0.1948242,-0.4443359
7258,0,-0.1875,-0.125,-0.01904297,0.003417969,0.9829102,-0.2128906,-0.1948242,-0.4443359
7260,0,-0.0625,-0.1875,-0.01513672,0,0.9790039,-0.2128906,-0.1948242,-0.4443359
7262,-0.125,0,-0.125,0.007324219,-0.007324219,0.9907227,-0.2128906,-0.1948242,-0.4443359
7264,0.0625,-0.1875,0,-0.007324219,0.01904297,0.9672852,-0.215332,-0.1972656,-0.449707
7266,-0.125,-0.25,-0.0625,-0.01904297,0,0.9790039,-0.215332,-0.1972656,-0.449707
7268,-0.125,-0.0625,-0.0625,-0.01904297,0.003417969,0.9946289,-0.215332,-0.1972656,-0.449707
7270,-0.25,-0.375,-0.25,0,0.007324219,0.9711914,-0.2084961,-0.1972656,-0.4467773
7272,0.1875,0,-0.1875,0.007324219,0,0.9868164,-0.2084961,-0.1972656,-0.4467773
7274,-0.1875,-0.3125,-0.1875,-0.01123047,-0.01123047,0.9829102,-0.2084961,-0.1972656,-0.4467773
7276,-0.125,-0.1875,-0.125,-0.01513672,-0.007324219,0.9985352,-0.215332,-0.1948242,-0.449707
7278,0,0,-0.125,0,-0.003417969,0.9829102,-0.215332,-0.1948242,-0.449707
7280,-0.125,-0.0625,-0.25,-0.02685547,0,0.9594727,-0.215332,-0.1948242,-0.449707
7282,0.0625,-0.3125,0,-0.01513672,0.01513672,0.9790039,-0.215332,-0.1948242,-0.449707
7284,-0.1875,-0.1875,-0.125,0.01513672,-0.01513672,0.9711914,-0.2060547,-0.1899414,-0.4467773
7286,-0.125,-0.1875,-0.25,-0.02294922,-0.01904297,0.9907227,-0.2060547,-0.1899414,-0.4467773
7288,-0.0625,-0.0625,-0.0625,0.007324219,0.003417969,0.9750977,-0.2060547,-0.1899414,-0.4467773
7290,0,0,-0.125,-0.01513672,0,0.9946289,-0.2060547,-0.1992188,-0.4418945
7292,0,-0.0625,-0.1875,-0.01904297,-0.01123047,0.9790039,-0.2060547,-0.1992188,-0.4418945
7294,-0.125,-0.25,-0.1875,-0.02294922,0.01904297,0.9790039,-0.2060547,-0.1992188,-0.4418945
7296,-0.1875,0,-0.125,-0.01123047,-0.003417969,0.9985352,-0.215332,-0.1923828,-0.4467773
7298,-0.125,0,0,-0.02294922,0,0.9946289,-0.215332,-0.1923828,-0.4467773
7300,-0.0625,-0.1875,-0.25,-0.01904297,0.003417969,0.9750977,-0.215332,-0.1923828,-0.4467773
7302,-0.125,0,-0.1875,-0.01123047,-0.003417969,0.9868164,-0.215332,-0.1923828,-0.4467773
7304,-0.125,0,-0.125,-0.01123047,-0.003417969,0.9750977,-0.215332,-0.1923828,-0.4467773
7308,-0.0625,0,-0.1875,-0.003417969,0,0.9711914,-0.215332,-0.1923828,-0.4467773
7310,-0.1875,0,-0.125,0.007324219,0.01513672,0.9790039,-0.215332,-0.1923828,-0.4467773
7312,-0.0625,-0.125,-0.25,0.01513672,-0.007324219,0.9985352,-0.2109375,-0.1992188,-0.4418945
7314,0,0,-0.3125,-0.007324219,-0.003417969,1.001953,-0.2109375,-0.1992188,-0.4418945
7316,-0.25,-0.0625,-0.3125,-0.01513672,-0.007324219,0.9829102,-0.2109375,-0.1992188,-0.4418945
7318,0,-0.0625,-0.0625,-0.03466797,-0.01513672,0.9750977,-0.2109375,-0.1992188,-0.4418945
7320,-0.1875,0,-0.25,0,0.003417969,0.9868164,-0.2109375,-0.1992188,-0.4418945
7322,-0.1875,-0.3125,-0.4375,0,-0.01513672,0.9790039,-0.2109375,-0.1992188,-0.4418945
7324,-0.0625,0,0,-0.01904297,0,0.9907227,-0.2084961,-0.2016602,-0.4467773
7326,-0.0625,0,-0.125,-0.01123047,0.01513672,0.9750977,-0.2084961,-0.2016602,-0.4467773
7328,-0.1875,-0.0625,-0.1875,-0.02294922,-0.01513672,0.9907227,-0.2084961,-0.2016602,-0.4467773
7330,0,0,-0.25,-0.02294922,-0.01123047,0.9985352,-0.2084961,-0.2016602,-0.4467773
7332,0.0625,0.125,-0.5625,0,0.01123047,0.9829102,-0.2128906,-0.2041016,-0.4394531
7334,0.125,-0.25,-0.3125,-0.01513672,0.003417969,0.9829102,-0.2128906,-0.2041016,-0.4394531
7336,-0.125,0,-0.0625,-0.01904297,-0.007324219,0.9985352,-0.2128906,-0.2041016,-0.4394531
7338,-0.3125,0,-0.25,-0.007324219,0.003417969,0.9750977,-0.2084961,-0.1948242,-0.4365234
7340,-0.125,0,-0.125,-0.01904297,-0.003417969,0.9829102,-0.2084961,-0.1948242,-0.4365234
7342,0,0,-0.1875,-0.003417969,-0.01904297,0.9633789,-0.2084961,-0.1948242,-0.4365234
7344,-0.125,0,-0.5,-0.01513672,0.01123047,0.9790039,-0.2109375,-0.1855469,-0.4394531
7346,-0.0625,-0.1875,-0.25,-0.007324219,-0.007324219,0.9633789,-0.2109375,-0.1855469,-0.4394531
7348,-0.125,-0.25,-0.0625,-0.003417969,0.01123047,0.9750977,-0.2109375,-0.1855469,-0.4394531
7350,-0.125,-0.0625,0,-0.01513672,0,0.9829102,-0.2109375,-0.1855469,-0.4394531
7352,0,-0.1875,-0.1875,-0.01123047,0.01513672,0.9790039,-0.2109375,-0.1855469,-0.4394531
7354,-0.0625,0,-0.3125,-0.01513672,0.01123047,0.9985352,-0.2109375,-0.1855469,-0.4394531
7356,0,0,-0.1875,-0.01513672,-0.01513672,0.9672852,-0.2109375,-0.1855469,-0.4394531
7358,0,-0.25,-0.0625,-0.03076172,0.007324219,0.9985352,-0.2060547,-0.1923828,-0.4467773
7360,0,-0.0625,0,-0.003417969,0.003417969,0.9946289,-0.2060547,-0.1923828,-0.4467773
7362,-0.1875,0,-0.1875,-0.007324219,-0.007324219,0.9868164,-0.2060547,-0.1923828,-0.4467773
7364,0,-0.1875,-0.125,-0.007324219,-0.01513672,0.9711914,-0.215332,-0.1923828,-0.4467773
7366,0,-0.0625,-0.1875,0,0.01513672,0.9946289,-0.215332,-0.1923828,-0.4467773
7368,-0.3125,-0.1875,-0.25,-0.01513672,0.01123047,0.9985352,-0.215332,-0.1923828,-0.4467773
7370,-0.1875,-0.1875,-0.0625,-0.003417969,0.01513672,0.9946289,-0.2036133,-0.2016602,-0.4443359
7372,0,0,0,-0.01513672,0.01123047,0.9711914,-0.2036133,-0.2016602,-0.4443359
7374,0.0625,-0.0625,-0.25,-0.01904297,0.01513672,0.9829102,-0.2036133,-0.2016602,-0.4443359
7376,-0.125,-0.0625,-0.0625,-0.02685547,0,1.001953,-0.2036133,-0.2016602,-0.4443359
7378,-0.0625,-0.25,-0.0625,-0.01513672,0,0.9633789,-0.2036133,-0.2016602,-0.4443359
7380,-0.3125,-0.25,-0.1875,-0.01123047,0.003417969,0.9985352,-0.2036133,-0.2016602,-0.4443359
7382,0.0625,0.125,-0.3125,0.007324219,0.01123047,0.9790039,-0.2036133,-0.2016602,-0.4443359
7384,0,0.125,-0.125,-0.01123047,-0.003417969,0.9790039,-0.2084961,-0.1972656,-0.4521484
7386,-0.125,-0.3125,0,-0.007324219,0,0.9711914,-0.2084961,-0.1972656,-0.4521484
7388,-0.0625,-0.1875,-0.1875,-0.01123047,-0.01513672,0.9790039,-0.2084961,-0.1972656,-0.4521484
7390,-0.125,0.1875,-0.125,-0.007324219,-0.02294922,0.9711914,-0.2016602,-0.1923828,-0.4365234
7392,-0.1875,-0.0625,-0.0625,-0.007324219,0.01123047,0.9790039,-0.2016602,-0.1923828,-0.4365234
7394,-0.125,0,-0.125,-0.007324219,0.003417969,0.9907227,-0.2016602,-0.1923828,-0.4365234
7396,-0.0625,0.0625,-0.5,-0.01904297,-0.01904297,0.9555664,-0.2016602,-0.2016602,-0.4443359
7398,0,0,-0.25,-0.01904297,0.01513672,0.9790039,-0.2016602,-0.2016602,-0.4443359
7400,0,-0.0625,-0.4375,-0.01904297,0.007324219,0.9829102,-0.2016602,-0.2016602,-0.4443359
7402,-0.1875,0,0,-0.02685547,0,0.9672852,-0.2016602,-0.2016602,-0.4443359
7404,0,-0.1875,-0.4375,-0.01904297,-0.007324219,0.9868164,-0.2177734,-0.1923828,-0.4365234
7406,0,0,-0.125,-0.007324219,0,0.9868164,-0.2177734,-0.1923828,-0.4365234
7408,-0.125,0,-0.1875,-0.007324219,-0.003417969,0.9750977,-0.2177734,-0.1923828,-0.4365234
7410,0.125,-0.0625,-0.25,0,0,1.001953,-0.2036133,-0.1948242,-0.4443359
7412,0,0.1875,-0.125,-0.003417969,0.01904297,0.9868164,-0.2036133,-0.1948242,-0.4443359
7414,0,0,-0.0625,-0.02685547,0,0.9907227,-0.2036133,-0.1948242,-0.4443359
7416,0,-0.1875,-0.25,-0.007324219,0,0.9985352,-0.2036133,-0.1972656,-0.4521484
7418,0,0,-0.0625,-0.01513672,0.003417969,0.9711914,-0.2036133,-0.1972656,-0.4521484
7420,0,0,-0.4375,-0.003417969,0,0.9750977,-0.2036133,-0.1972656,-0.4521484
7422,0,0.1875,-0.125,-0.02685547,0.007324219,0.9907227,-0.2036133,-0.1972656,-0.4521484
7424,0,-0.3125,-0.125,-0.007324219,0.01904297,0.9868164,-0.2036133,-0.1972656,-0.4521484
7426,-0.125,-0.0625,-0.125,-0.007324219,-0.007324219,0.9829102,-0.2036133,-0.1972656,-0.4521484
7428,-0.0625,-0.25,-0.1875,-0.01513672,0.01123047,0.9790039,-0.2036133,-0.1972656,-0.4521484
7430,-0.125,-0.0625,-0.125,-0.003417969,0.003417969,0.9672852,-0.2036133,-0.1948242,-0.4418945
7432,-0.0625,-0.0625,-0.125,-0.007324219,0.01123047,0.9829102,-0.2036133,-0.1948242,-0.4418945
7434,0,-0.0625,-0.25,-0.01123047,-0.007324219,0.9790039,-0.2036133,-0.1948242,-0.4418945
7437,0,-0.1875,-0.0625,-0.01513672,-0.007324219,0.9633789,-0.2084961,-0.1948242,-0.4287109
7439,0,-0.0625,-0.1875,-0.01123047,0.01513672,0.9790039,-0.2084961,-0.1948242,-0.4287109
7441,-0.1875,0,-0.125,-0.01904297,0.01513672,0.9946289,-0.2084961,-0.1948242,-0.4287109
7443,0,0,-0.0625,-0.01123047,-0.007324219,0.9868164,-0.2060547,-0.1992188,-0.4443359
7445,0,-0.3125,-0.0625,0,0.01513672,0.9633789,-0.2060547,-0.1992188,-0.4443359
7447,0,0,-0.125,-0.01904297,0.007324219,0.9829102,-0.2060547,-0.1992188,-0.4443359
7449,-0.25,-0.0625,-0.0625,-0.01904297,-0.01904297,0.9907227,-0.2060547,-0.1992188,-0.4443359
7451,0,0,-0.1875,-0.01513672,0.007324219,0.9672852,-0.2016602,-0.1992188,-0.4418945
7453,0,0.0625,-0.125,-0.01123047,0.01513672,0.9985352,-0.2016602,-0.1992188,-0.4418945
7455,0.0625,0.125,-0.0625,-0.01123047,-0.003417969,0.9985352,-0.2016602,-0.1992188,-0.4418945
7457,-0.125,-0.375,-0.25,-0.007324219,0.003417969,0.9672852,-0.2060547,-0.1899414,-0.4443359
7459,-0.0625,0,-0.1875,-0.007324219,0.01513672,0.9829102,-0.2060547,-0.1899414,-0.4443359
7461,-0.0625,-0.0625,-0.1875,0,0.003417969,1.001953,-0.2060547,-0.1899414,-0.4443359
7463,-0.0625,-0.0625,0,-0.003417969,-0.007324219,1.001953,-0.2177734,-0.1948242,-0.4394531
7465,0,0,-0.125,-0.01123047,0.003417969,0.9907227,-0.2177734,-0.1948242,-0.4394531
7467,0,-0.1875,-0.125,-0.01123047,0.007324219,0.9750977,-0.2177734,-0.1948242,-0.4394531
7469,-0.125,-0.0625,-0.25,-0.01513672,0,0.9790039,-0.2177734,-0.1948242,-0.4394531
7471,-0.25,0,-0.125,-0.003417969,-0.003417969,0.9946289,-0.2177734,-0.1948242,-0.4394531
7473,0,-0.0625,-0.1875,0.01123047,0.003417969,0.9946289,-0.2177734,-0.1948242,-0.4394531
7475,-0.125,0,-0.125,-0.01904297,-0.007324219,0.9829102,-0.2177734,-0.1948242,-0.4394531
7477,0,-0.0625,0.0625,-0.003417969,-0.01513672,0.9946289,-0.2202148,-0.1923828,-0.434082
