Packet Number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
9172,0.125,0.0625,0.125,0.01904297,0.005859375,0.9897461,0.04980469,0.2026367,-0.4536133
9173,0.125,0.25,0.1875,0.02294922,0.005859375,0.9858398,0.04980469,0.2026367,-0.4536133
9177,0,0.125,0,0.02685547,-0.02099609,1.001465,0.04980469,0.2026367,-0.4536133
9178,0.25,0.0625,0.125,0.01904297,0.005859375,1.001465,0.04980469,0.2026367,-0.4536133
9182,0,0.125,-0.125,0.03515625,-0.001464844,0.9858398,0.04980469,0.2026367,-0.4487305
9183,0.0625,0.0625,0,0.01513672,-0.01318359,1.005371,0.04980469,0.2026367,-0.4487305
9187,0.0625,0.1875,0.0625,0.02294922,0.009765625,1.016602,0.04980469,0.2026367,-0.4487305
9188,0.0625,0.1875,0.125,0.01904297,-0.005371094,1.012695,0.04736328,0.2001953,-0.4438477
9192,0.125,0.25,0.125,0.01123047,-0.001464844,1.016602,0.04736328,0.2001953,-0.4438477
9193,0.125,0.125,0,0.01123047,-0.01318359,1.001465,0.04736328,0.2001953,-0.4438477
9197,0.125,0,-0.125,0.02294922,-0.005371094,1.005371,0.04736328,0.2001953,-0.4438477
9198,0.0625,0.25,0,0.01904297,0.009765625,1.009277,0.04980469,0.2080078,-0.4462891
9202,0.0625,0,-0.0625,0.01123047,-0.01318359,1.020508,0.04980469,0.2080078,-0.4462891
9203,0.0625,0.0625,0,0.01123047,-0.02880859,1.001465,0.04980469,0.2080078,-0.4462891
9207,0.25,0.25,-0.0625,0.003417969,0.001953125,1.001465,0.0546875,0.2050781,-0.4438477
9208,0,0,0.0625,0.01904297,-0.009277344,1.009277,0.0546875,0.2050781,-0.4438477
9212,0.1875,0.1875,-0.125,0.01904297,0.009765625,1.001465,0.0546875,0.2050781,-0.4438477
9213,0.0625,-0.0625,0.1875,0.01513672,0.01757813,0.9819336,0.0546875,0.2050781,-0.4438477
9217,0,0,0.1875,0.003417969,-0.005371094,1.001465,0.0546875,0.2050781,-0.4438477
9218,0.125,0.0625,0,0.01513672,0.005859375,0.9975586,0.0546875,0.2050781,-0.4438477
9222,0.125,0.0625,0,0.01904297,0.001953125,1.009277,0.0546875,0.2050781,-0.4438477
9223,0.125,0.1875,0,0.01904297,0.009765625,0.9975586,0.04980469,0.2001953,-0.4384766
9227,0.1875,0,0.25,0,0.005859375,1.005371,0.04980469,0.2001953,-0.4384766
9228,0.125,0.25,-0.125,0.01904297,0.005859375,1.016602,0.04980469,0.2001953,-0.4384766
9232,0.125,0,0.1875,0.003417969,-0.001464844,1.001465,0.04980469,0.2050781,-0.4438477
9233,0,0.1875,0,0.01904297,0.005859375,1.009277,0.04980469,0.2050781,-0.4438477
9237,0.1875,0.125,0,0.01123047,0.005859375,0.9858398,0.04980469,0.2050781,-0.4438477
9238,0.0625,0.1875,-0.0625,0.01904297,-0.001464844,1.001465,0.04980469,0.2050781,-0.4438477
9242,0,0.125,0,0.003417969,0.005859375,1.001465,0.04736328,0.2104492,-0.4487305
9243,0.0625,0.125,0,0.007324219,-0.005371094,1.016602,0.04736328,0.2104492,-0.4487305
9247,0.125,0.0625,0.0625,0.01904297,0.009765625,1.005371,0.04736328,0.2104492,-0.4487305
9248,0,0.125,0,0.003417969,0.001953125,0.9975586,0.04443359,0.2080078,-0.4462891
9252,0.3125,0.125,0,0.01904297,0.005859375,1.016602,0.04443359,0.2080078,-0.4462891
9253,0,0.1875,0.1875,0.007324219,-0.01318359,0.9858398,0.04443359,0.2080078,-0.4462891
9257,0,0,0.1875,0.003417969,0.001953125,0.9819336,0.03955078,0.2026367,-0.4438477
9258,-0.125,0.1875,0,0.03515625,0.01367188,0.9975586,0.03955078,0.2026367,-0.4438477
9262,0,0,0,0.01123047,0.005859375,1.016602,0.03955078,0.2026367,-0.4438477
9263,0.1875,0.125,0.125,0.007324219,-0.01708984,0.9780273,0.03955078,0.2026367,-0.4438477
9267,0,0.125,0,0.01904297,-0.005371094,1.001465,0.05224609,0.2080078,-0.4487305
9268,0,0.0625,0.0625,0.007324219,0.009765625,1.001465,0.05224609,0.2080078,-0.4487305
9272,0,0.375,0,0.01904297,-0.009277344,0.9975586,0.05224609,0.2080078,-0.4487305
9273,0.0625,0.0625,0.0625,0.01904297,0.001953125,0.9819336,0.04736328,0.1928711,-0.4462891
9277,0.0625,0.0625,0.25,-0.00390625,-0.005371094,0.9936523,0.04736328,0.1928711,-0.4462891
9278,0.125,0.125,0,0.01904297,-0.001464844,1.005371,0.04736328,0.1928711,-0.4462891
9282,0.125,0.1875,-0.125,0.03515625,-0.005371094,1.001465,0.04736328,0.1928711,-0.4462891
9283,0.1875,0.25,0.125,0.01904297,-0.01318359,0.9897461,0.05224609,0.2050781,-0.4462891
9287,0.125,0.3125,-0.0625,0.01904297,-0.01318359,1.009277,0.05224609,0.2050781,-0.4462891
9288,-0.0625,0.125,-0.0625,-0.0078125,0.001953125,1.009277,0.05224609,0.2050781,-0.4462891
9292,0,0.1875,0,0.01123047,-0.01318359,1.001465,0.04199219,0.2050781,-0.4438477
9293,0.0625,0.25,0.0625,0.03076172,0.009765625,1.009277,0.04199219,0.2050781,-0.4438477
9297,0.125,0.0625,0,0.007324219,-0.009277344,1.012695,0.04199219,0.2050781,-0.4438477
9298,0.0625,0.3125,0.125,0.01513672,-0.02490234,0.9975586,0.03710938,0.2001953,-0.4462891
9302,0,0.25,0.0625,0.007324219,-0.001464844,1.016602,0.03710938,0.2001953,-0.4462891
9304,0.1875,0.0625,0,0.02294922,0.009765625,1.001465,0.03710938,0.2001953,-0.4462891
9308,0.125,-0.0625,0.125,0.003417969,0.009765625,0.9858398,0.03710938,0.2001953,-0.4462891
9309,0,0.25,0,0.01123047,0.009765625,1.009277,0.0546875,0.2026367,-0.456543
9313,0.125,0.1875,0,0.02294922,-0.001464844,0.9897461,0.0546875,0.2026367,-0.456543
9314,0,0.1875,0,0.01904297,0.001953125,1.016602,0.0546875,0.2026367,-0.456543
9318,0,0.0625,0,0.02294922,-0.005371094,1.012695,0.04736328,0.1928711,-0.4511719
9319,0.125,0,0.125,0.01123047,0.001953125,0.9897461,0.04736328,0.1928711,-0.4511719
9323,0,0.125,0,0.02294922,-0.001464844,1.009277,0.04736328,0.1928711,-0.4511719
9324,0.1875,0.125,0.0625,0.02685547,-0.001464844,1.001465,0.04736328,0.1928711,-0.4511719
9328,0.25,0.0625,0,0,-0.005371094,0.9819336,0.04736328,0.1928711,-0.4511719
9329,0.125,0.25,-0.125,0.01904297,0.02539063,1.005371,0.04736328,0.1928711,-0.4511719
9333,0,0.3125,0.1875,0.007324219,-0.005371094,1.009277,0.04736328,0.1928711,-0.4511719
9334,0.0625,0.25,0.125,0.007324219,-0.01318359,1.009277,0.05224609,0.215332,-0.4462891
9338,0.1875,0.0625,0,0.01904297,-0.005371094,1.001465,0.05224609,0.215332,-0.4462891
9339,0.25,0.3125,0.125,0.01123047,0.001953125,1.020508,0.05224609,0.215332,-0.4462891
9343,0.125,0,0,0.02294922,-0.009277344,1.020508,0.04736328,0.1977539,-0.4438477
9344,0,0.3125,0,0.01904297,0.005859375,1.009277,0.04736328,0.1977539,-0.4438477
9348,0.125,0.0625,0,0.01904297,-0.005371094,0.9819336,0.04736328,0.1977539,-0.4438477
9349,0,0.125,0.0625,0.01904297,0.01757813,0.9897461,0.04736328,0.1977539,-0.4438477
9353,0,0.125,0,0.01123047,-0.005371094,1.005371,0.04199219,0.2026367,-0.4511719
9354,0,0,0.0625,0.007324219,-0.005371094,0.9858398,0.04199219,0.2026367,-0.4511719
9358,0.1875,0.1875,0.0625,0.01513672,-0.001464844,1.016602,0.04199219,0.2026367,-0.4511719
9359,0.125,0.0625,-0.0625,0.02294922,0.005859375,0.9707031,0.05224609,0.2080078,-0.4511719
9363,0.0625,0.1875,0.125,0.02294922,0.005859375,1.024414,0.05224609,0.2080078,-0.4511719
9364,0.1875,0,-0.0625,0.01904297,0.001953125,0.9936523,0.05224609,0.2080078,-0.4511719
9368,0,0.125,0.1875,0.02685547,-0.02099609,0.9897461,0.05224609,0.2080078,-0.4511719
9369,0.25,0.1875,0,0.007324219,0.001953125,1.009277,0.05224609,0.2080078,-0.4511719
9373,0.0625,0.375,-0.0625,0.01123047,0.001953125,1.001465,0.05224609,0.2080078,-0.4511719
9374,0.0625,0,-0.0625,0.02685547,0.001953125,0.9819336,0.05224609,0.2080078,-0.4511719
9378,0.0625,0.125,0.0625,0.003417969,-0.009277344,0.9897461,0.04736328,0.2001953,-0.4536133
9379,-0.125,0.4375,0.0625,0.01123047,0.009765625,1.001465,0.04736328,0.2001953,-0.4536133
9383,0.125,0.3125,0.0625,0.02294922,-0.009277344,1.036133,0.04736328,0.2001953,-0.4536133
9384,0.1875,0.25,0,0.01904297,-0.001464844,1.009277,0.04736328,0.2026367,-0.4462891
9388,0,0.25,0.0625,0.01123047,0.005859375,1.005371,0.04736328,0.2026367,-0.4462891
9389,0,0.25,0.0625,0.01513672,0.009765625,1.016602,0.04736328,0.2026367,-0.4462891
9393,0.0625,0.0625,0.25,0.01904297,0.005859375,0.9975586,0.04736328,0.2026367,-0.4462891
9394,0.125,0.0625,-0.0625,0,-0.001464844,1.009277,0.04980469,0.1977539,-0.4384766
9398,0.1875,0.1875,-0.0625,0,-0.005371094,1.02832,0.04980469,0.1977539,-0.4384766
9399,-0.125,0.25,-0.1875,0.003417969,-0.005371094,0.9897461,0.04980469,0.1977539,-0.4384766
9403,0.0625,0.125,0.3125,0.01513672,0.01367188,1.012695,0.05224609,0.2026367,-0.4487305
9404,0.1875,0.0625,0.125,0.01123047,-0.01318359,1.020508,0.05224609,0.2026367,-0.4487305
9408,0.0625,0.0625,0,0.01904297,0.005859375,1.001465,0.05224609,0.2026367,-0.4487305
9409,0,0.125,-0.0625,0.02685547,0.001953125,1.012695,0.05712891,0.1953125,-0.4462891
9413,0.0625,0.125,-0.0625,0.03515625,0.001953125,1.012695,0.05712891,0.1953125,-0.4462891
9414,0,0.125,0,0.003417969,-0.01318359,0.9936523,0.05712891,0.1953125,-0.4462891
9418,0.0625,0.3125,0,0.03515625,-0.005371094,1.016602,0.05712891,0.1953125,-0.4462891
9419,0.125,0,-0.0625,-0.01611328,-0.02880859,1.012695,0.04980469,0.2026367,-0.456543
9423,-0.0625,0.125,0,0.02294922,0.005859375,1.024414,0.04980469,0.2026367,-0.456543
9424,0,0,0,0.01513672,0.001953125,0.9975586,0.04980469,0.2026367,-0.456543
9428,0,0.125,-0.0625,0.01123047,-0.005371094,1.009277,0.04980469,0.2050781,-0.4438477
9429,0.0625,0,-0.0625,-0.00390625,0.005859375,1.009277,0.04980469,0.2050781,-0.4438477
9433,0.0625,0.125,-0.0625,0.01904297,0.009765625,1.016602,0.04980469,0.2050781,-0.4438477
9434,0.0625,0.1875,0,0.03076172,-0.005371094,1.016602,0.04980469,0.2050781,-0.4438477
9438,0,0.125,0.125,0.01904297,0.009765625,0.9975586,0.04980469,0.2050781,-0.4438477
9439,0.1875,0.125,-0.0625,0.003417969,0.005859375,0.9897461,0.04980469,0.2050781,-0.4438477
9443,0,0,0,0.02294922,-0.009277344,1.009277,0.04980469,0.2050781,-0.4438477
9444,0.0625,0.125,0.0625,0.02294922,0.001953125,1.001465,0.05224609,0.2001953,-0.4438477
9448,0.25,0.1875,0,0.01123047,0.009765625,1.001465,0.05224609,0.2001953,-0.4438477
9449,0.1875,0.0625,0,0.007324219,0.005859375,0.9780273,0.05224609,0.2001953,-0.4438477
9453,0.1875,0.1875,0.0625,0.01513672,-0.009277344,1.001465,0.0546875,0.2001953,-0.4462891
9454,0.25,0.0625,-0.0625,0.01904297,-0.005371094,1.005371,0.0546875,0.2001953,-0.4462891
9458,0.25,-0.0625,0,0.01123047,0.005859375,1.005371,0.0546875,0.2001953,-0.4462891
9459,0.0625,0.3125,0,0.003417969,0.005859375,1.016602,0.0546875,0.2001953,-0.4462891
9463,0,0.0625,0.0625,0.007324219,0.005859375,1.001465,0.04980469,0.2001953,-0.4511719
9465,0,0,0,-0.00390625,0.001953125,1.001465,0.04980469,0.2001953,-0.4511719
9469,0.1875,0.125,0.0625,0.003417969,-0.001464844,1.005371,0.04980469,0.2001953,-0.4511719
9470,0.125,0.25,0,0.007324219,-0.02099609,0.9897461,0.0625,0.2080078,-0.4511719
9474,-0.0625,0.3125,0,0.02685547,0.005859375,0.9975586,0.0625,0.2080078,-0.4511719
9475,0,0.0625,0.1875,0.01513672,-0.01318359,1.009277,0.0625,0.2080078,-0.4511719
9479,0.125,0.1875,0,0.02294922,0.01367188,0.9897461,0.0625,0.2080078,-0.4511719
9480,0,0.0625,0,0.02294922,0.001953125,1.016602,0.0625,0.2080078,-0.4511719
9484,0,0.0625,0,0.01513672,0.005859375,1.016602,0.0625,0.2080078,-0.4511719
9485,0,0.25,0,0.01904297,-0.001464844,1.005371,0.0625,0.2080078,-0.4511719
9489,0.1875,0.0625,0,0.007324219,-0.01318359,1.005371,0.05712891,0.2050781,-0.4536133
9490,0,0.1875,-0.0625,0.003417969,0.001953125,0.9975586,0.05712891,0.2050781,-0.4536133
9494,0.0625,0,0.0625,0.007324219,-0.009277344,0.9897461,0.05712891,0.2050781,-0.4536133
9495,0.0625,0.3125,0.1875,0.02294922,-0.01318359,1.032227,0.0546875,0.2026367,-0.4438477
9499,0.0625,0.125,0,0.01513672,0.001953125,1.02832,0.0546875,0.2026367,-0.4438477
9500,0,0.25,0,0.02685547,-0.005371094,1.005371,0.0546875,0.2026367,-0.4438477
9504,0.1875,0.3125,0.125,0.003417969,-0.005371094,1.009277,0.0546875,0.2026367,-0.4438477
9505,0.125,0.1875,0,0.007324219,0.009765625,1.001465,0.05224609,0.2026367,-0.4414063
9509,-0.125,0.1875,-0.0625,0.01904297,-0.001464844,0.9780273,0.05224609,0.2026367,-0.4414063
9510,0.0625,0.0625,0.0625,-0.0078125,0.005859375,1.016602,0.05224609,0.2026367,-0.4414063
9514,0.0625,0.0625,-0.0625,0.02685547,0.009765625,1.016602,0.04980469,0.1904297,-0.456543
9515,0.125,0.125,-0.0625,0.01123047,-0.009277344,1.001465,0.04980469,0.1904297,-0.456543
9519,0,0,0,-0.0078125,0.009765625,0.9897461,0.04980469,0.1904297,-0.456543
9520,0,0.3125,0.0625,0,0.005859375,1.005371,0.04443359,0.2050781,-0.4511719
9524,0,0.125,0,0.01123047,0.009765625,0.9975586,0.04443359,0.2050781,-0.4511719
9525,0.25,0,0,0.03515625,-0.005371094,0.9897461,0.04443359,0.2050781,-0.4511719
9529,0.0625,0.1875,0.0625,0.003417969,0.009765625,1.009277,0.04443359,0.2050781,-0.4511719
9530,0.0625,0.375,0,0.02294922,0.009765625,1.001465,0.05224609,0.2026367,-0.456543
9534,0.0625,0.125,0,0.01904297,0.009765625,1.009277,0.05224609,0.2026367,-0.456543
9535,0,0.0625,0.125,0.01904297,0.001953125,1.032227,0.05224609,0.2026367,-0.456543
9539,0.125,0.3125,0,0.02294922,0.005859375,0.9936523,0.05224609,0.1928711,-0.4462891
9540,0,0.3125,0,0,0.009765625,1.009277,0.05224609,0.1928711,-0.4462891
9544,0.0625,0.1875,0.0625,0.01904297,0.001953125,1.009277,0.05224609,0.1928711,-0.4462891
9545,0.125,0.0625,-0.0625,0.01123047,-0.009277344,1.001465,0.05224609,0.1928711,-0.4462891
9549,-0.0625,0,-0.0625,0.007324219,0.009765625,1.001465,0.04980469,0.2026367,-0.4487305
9550,0.0625,0.125,0,0.02685547,-0.005371094,0.9897461,0.04980469,0.2026367,-0.4487305
9554,0.3125,0.0625,0.0625,0.01123047,-0.005371094,0.9897461,0.04980469,0.2026367,-0.4487305
9555,0,0.1875,0,0.01904297,-0.001464844,0.9897461,0.04443359,0.2080078,-0.4438477
9559,0.0625,-0.0625,0,0.02685547,-0.02099609,0.9897461,0.04443359,0.2080078,-0.4438477
9560,0.0625,0.1875,0,0.007324219,-0.001464844,0.9858398,0.04443359,0.2080078,-0.4438477
9564,0,0.125,0,0,0.001953125,0.9858398,0.04736328,0.2050781,-0.4414063
9565,0.0625,0.0625,0.0625,0.02294922,0.009765625,0.9858398,0.04736328,0.2050781,-0.4414063
9569,0.1875,0.125,0,0.01904297,0.009765625,1.009277,0.04736328,0.2050781,-0.4414063
9570,0,0,0.125,0.003417969,0.005859375,0.9858398,0.04736328,0.2050781,-0.4414063
9574,0,0.0625,0.0625,0.01123047,-0.009277344,0.9975586,0.05712891,0.2128906,-0.456543
9575,0.4375,0.0625,0.1875,0.02294922,0.005859375,0.9780273,0.05712891,0.2128906,-0.456543
9579,0.1875,0.0625,0,0,-0.001464844,0.9858398,0.05712891,0.2128906,-0.456543
9580,-0.0625,0.25,0,0.003417969,0.005859375,0.9819336,0.0546875,0.2177734,-0.4536133
9584,0,0.0625,-0.125,0.01904297,0.005859375,1.005371,0.0546875,0.2177734,-0.4536133
9585,-0.0625,0.1875,0.0625,0.007324219,0.005859375,1.001465,0.0546875,0.2177734,-0.4536133
9589,0.1875,0.0625,0.1875,0.01904297,-0.001464844,0.9780273,0.0546875,0.2177734,-0.4536133
9590,0.125,0.25,-0.125,-0.00390625,-0.001464844,1.009277,0.0546875,0.2177734,-0.4536133
9594,0.0625,0.1875,0.125,0.01904297,-0.009277344,1.016602,0.0546875,0.2177734,-0.4536133
9595,0.125,0.1875,0.25,0.01904297,0.001953125,1.009277,0.0546875,0.2177734,-0.4536133
9599,0.125,0,0,0.01904297,0.001953125,1.016602,0.0546875,0.2050781,-0.4438477
9600,0,0.25,0.0625,0.007324219,-0.001464844,0.9819336,0.0546875,0.2050781,-0.4438477
9604,0,0,0.125,0.0390625,-0.005371094,1.005371,0.0546875,0.2050781,-0.4438477
9605,0,0.125,0.0625,0.02294922,0.009765625,1.001465,0.04443359,0.2128906,-0.4536133
9609,0.0625,0.0625,0.0625,0.01904297,0.001953125,1.009277,0.04443359,0.2128906,-0.4536133
9610,0.25,0.125,-0.125,0.007324219,0.005859375,0.9741211,0.04443359,0.2128906,-0.4536133
9614,0.1875,0,0,0.01904297,0.005859375,1.001465,0.04443359,0.2128906,-0.4536133
9615,-0.0625,0.0625,-0.0625,0.01513672,-0.001464844,0.9975586,0.05224609,0.2050781,-0.4438477
9619,0.3125,0.3125,0.0625,0.01513672,-0.005371094,1.024414,0.05224609,0.2050781,-0.4438477
9620,-0.0625,0.0625,0.25,0.003417969,0.009765625,1.001465,0.05224609,0.2050781,-0.4438477
9624,0,0.0625,0,0.007324219,-0.001464844,1.009277,0.04980469,0.2026367,-0.4487305
9626,0,0.1875,-0.0625,0.01513672,-0.005371094,1.001465,0.04980469,0.2026367,-0.4487305
9630,0.1875,0,0,0.01513672,0.009765625,1.024414,0.04980469,0.2026367,-0.4487305
9631,0.25,0.0625,0,0.007324219,0.009765625,1.016602,0.04980469,0.2026367,-0.4487305
9635,0.125,0.1875,0.0625,0.02294922,0.009765625,1.012695,0.04980469,0.2026367,-0.4487305
9636,0.4375,0.1875,0,0,0.009765625,1.020508,0.04980469,0.2026367,-0.4487305
9640,0.1875,0.125,0.125,0.01123047,-0.005371094,1.016602,0.04980469,0.2026367,-0.4487305
9641,0.125,0,-0.125,0,0.005859375,1.001465,0.04443359,0.2104492,-0.4536133
9645,0.0625,0.125,0,0.02294922,-0.01318359,1.012695,0.04443359,0.2104492,-0.4536133
9646,0,0,0,0.003417969,0.001953125,1.001465,0.04443359,0.2104492,-0.4536133
9650,0.1875,0.125,-0.0625,0.02294922,-0.009277344,1.001465,0.04980469,0.2104492,-0.456543
9651,0,0.125,0,-0.0078125,-0.02880859,1.032227,0.04980469,0.2104492,-0.456543
9655,0.25,0.1875,0.0625,0.01904297,-0.01318359,0.9936523,0.04980469,0.2104492,-0.456543
9656,-0.0625,0.25,-0.0625,0.02294922,-0.001464844,1.016602,0.04980469,0.2104492,-0.456543
9660,0.0625,0,0.125,0.003417969,0.009765625,0.9858398,0.04443359,0.2080078,-0.4511719
9661,0.25,0.25,0.25,0.01904297,0.009765625,1.005371,0.04443359,0.2080078,-0.4511719
9665,0.0625,0.1875,0,0.003417969,-0.001464844,1.001465,0.04443359,0.2080078,-0.4511719
9666,0.125,0.375,0,0,-0.01708984,0.9858398,0.04199219,0.2050781,-0.4536133
9670,0.1875,0.3125,0.0625,-0.00390625,0.005859375,1.001465,0.04199219,0.2050781,-0.4536133
9671,0.1875,0,0.1875,0.01123047,0.009765625,1.005371,0.04199219,0.2050781,-0.4536133
9675,0.0625,0.3125,0,0.007324219,0.005859375,0.9858398,0.04199219,0.2050781,-0.4536133
9676,0,0.1875,0,0.007324219,0.009765625,1.009277,0.04199219,0.2050781,-0.4536133
9680,0,0.1875,0,0.02294922,0.005859375,1.012695,0.04199219,0.2050781,-0.4536133
9681,0.125,0.25,0.0625,0.003417969,0.001953125,1.012695,0.04199219,0.2050781,-0.4536133
9685,0.0625,0.125,-0.0625,0,-0.005371094,1.016602,0.04980469,0.2001953,-0.4438477
9686,-0.125,0,0,0.01904297,-0.001464844,1.012695,0.04980469,0.2001953,-0.4438477
9690,0,0,-0.0625,0.01513672,-0.009277344,1.009277,0.04980469,0.2001953,-0.4438477
9691,0.125,0,0,0.01904297,-0.01318359,0.9936523,0.0546875,0.2080078,-0.4536133
9695,0,0.25,0,0.01123047,0.009765625,0.9936523,0.0546875,0.2080078,-0.4536133
9696,0,-0.0625,0.25,0.007324219,-0.001464844,1.009277,0.0546875,0.2080078,-0.4536133
9700,0,0.125,0.125,0.01904297,0.001953125,1.024414,0.0546875,0.2080078,-0.4536133
9701,0.0625,0,0.0625,0.01904297,-0.005371094,1.009277,0.04980469,0.2050781,-0.456543
9705,0.125,0.0625,0.125,0.01904297,0.001953125,1.005371,0.04980469,0.2050781,-0.456543
9706,0,0.1875,0,0.02294922,0.005859375,1.016602,0.04980469,0.2050781,-0.456543
9710,0.125,0.1875,0,0.01904297,-0.005371094,1.001465,0.0546875,0.2001953,-0.4462891
9711,0.3125,0.125,0,0.01123047,0.001953125,1.009277,0.0546875,0.2001953,-0.4462891
9715,0.0625,-0.0625,0.3125,0.01513672,-0.009277344,1.02832,0.0546875,0.2001953,-0.4462891
9716,0.0625,0.1875,0,0.02685547,-0.009277344,1.001465,0.04736328,0.2050781,-0.4384766
9720,0,0.125,0,0.01904297,0.009765625,0.9780273,0.04736328,0.2050781,-0.4384766
9721,0.125,0.3125,0,0.007324219,-0.005371094,0.9780273,0.04736328,0.2050781,-0.4384766
9725,0,0.0625,-0.125,0.007324219,-0.009277344,1.016602,0.04736328,0.2050781,-0.4384766
9726,0.125,0.125,0,0.02294922,0.009765625,1.016602,0.04443359,0.2080078,-0.4536133
9730,-0.1875,0.25,-0.0625,0.01904297,-0.001464844,0.9936523,0.04443359,0.2080078,-0.4536133
9731,0.125,0.125,0.1875,0.003417969,0.005859375,1.001465,0.04443359,0.2080078,-0.4536133
9735,0.1875,0.0625,0,0.01904297,0.01367188,1.001465,0.04980469,0.2080078,-0.456543
9736,0.125,0.0625,0.125,0.02685547,0.005859375,1.009277,0.04980469,0.2080078,-0.456543
9740,0,0.1875,0.125,0.01904297,0.005859375,1.012695,0.04980469,0.2080078,-0.456543
9741,0.0625,0.0625,0.0625,0.01904297,0.009765625,1.001465,0.04980469,0.2080078,-0.456543
9745,0,0.0625,0,0.01904297,0.005859375,1.012695,0.04980469,0.2080078,-0.456543
9746,0.3125,0.125,0.0625,0.01123047,-0.005371094,1.001465,0.04980469,0.2080078,-0.456543
9750,0,0,0.0625,0.007324219,0.009765625,1.005371,0.04980469,0.2080078,-0.456543
9751,-0.0625,0.1875,0.0625,0,0.009765625,1.001465,0.04736328,0.2001953,-0.4414063
9755,0,0.0625,0.0625,0.01513672,-0.009277344,1.001465,0.04736328,0.2001953,-0.4414063
9756,-0.0625,0,0,0.02685547,0.005859375,1.001465,0.04736328,0.2001953,-0.4414063
9760,0.3125,0.1875,0.1875,0.01513672,0.009765625,0.9897461,0.04443359,0.2050781,-0.4487305
9761,0.25,0.3125,0,0.01904297,0.005859375,0.9897461,0.04443359,0.2050781,-0.4487305
9765,-0.25,0.125,0,0.02294922,0.005859375,1.001465,0.04443359,0.2050781,-0.4487305
9766,0.1875,0.25,0,0.01904297,-0.01318359,1.016602,0.04443359,0.2050781,-0.4487305
9770,0,0.125,-0.1875,0.01513672,-0.005371094,0.9858398,0.04443359,0.2080078,-0.4589844
9771,0.0625,0.375,0.25,0.01513672,0.001953125,0.9936523,0.04443359,0.2080078,-0.4589844
9775,0.375,0.25,0.125,0.007324219,0.009765625,1.012695,0.04443359,0.2080078,-0.4589844
9776,0,0.125,0,0.02294922,-0.001464844,1.001465,0.04736328,0.2080078,-0.4487305
9780,0.0625,0.125,0.125,0,-0.001464844,1.009277,0.04736328,0.2080078,-0.4487305
9781,0,0.1875,0.0625,0.02685547,0.005859375,1.001465,0.04736328,0.2080078,-0.4487305
9785,0.1875,0.25,0,0.01123047,-0.001464844,1.005371,0.04736328,0.2080078,-0.4487305
9788,-0.0625,0.25,0,0.01904297,-0.005371094,0.9819336,0.04736328,0.2080078,-0.4487305
9792,0,0.25,0.25,0.02294922,0.02929688,1.016602,0.04736328,0.2080078,-0.4487305
9793,0.0625,0.0625,-0.0625,0.007324219,-0.005371094,1.001465,0.04736328,0.2080078,-0.4487305
9797,0.125,0.0625,0.1875,0.01513672,-0.001464844,1.024414,0.04199219,0.2026367,-0.4438477
9798,0.0625,0.0625,0.1875,0.01904297,0.001953125,0.9667969,0.04199219,0.2026367,-0.4438477
9802,0,0.125,0,0.01904297,0.009765625,1.012695,0.04199219,0.2026367,-0.4438477
9803,0.1875,0,0.0625,0.01513672,-0.01318359,1.009277,0.0546875,0.2026367,-0.4487305
9807,0.1875,0.25,0.125,0,0.009765625,0.9858398,0.0546875,0.2026367,-0.4487305
9808,0.0625,0.125,0.0625,0.01904297,-0.01318359,1.005371,0.0546875,0.2026367,-0.4487305
9812,0.0625,0.1875,0,0.01904297,0.009765625,1.016602,0.0546875,0.2026367,-0.4487305
9813,0.1875,0.125,0.125,-0.00390625,-0.005371094,1.009277,0.05712891,0.2001953,-0.4487305
9817,-0.0625,0.3125,0,0.01513672,0.009765625,1.012695,0.05712891,0.2001953,-0.4487305
9818,0.125,0.3125,0,0,0.005859375,1.012695,0.05712891,0.2001953,-0.4487305
9822,0.125,0.1875,-0.0625,0.01904297,-0.01318359,1.001465,0.04980469,0.2104492,-0.4511719
9823,0,0.25,0,0.01904297,0.005859375,1.009277,0.04980469,0.2104492,-0.4511719
9827,0.25,0.3125,0,0.01904297,-0.001464844,1.005371,0.04980469,0.2104492,-0.4511719
9828,-0.0625,0.1875,0,0.007324219,0.01367188,1.009277,0.04443359,0.2026367,-0.4462891
9832,0.0625,0.125,-0.0625,0.01904297,0.001953125,0.9975586,0.04443359,0.2026367,-0.4462891
9833,0,0.375,0.1875,0,-0.02099609,1.001465,0.04443359,0.2026367,-0.4462891
9837,0.125,0.125,0.125,0.02294922,0.005859375,1.009277,0.04443359,0.2026367,-0.4462891
9838,0.125,0,-0.125,0.007324219,0.02148438,0.9819336,0.0546875,0.2026367,-0.4438477
9842,0.0625,0.125,0.0625,0.003417969,0.001953125,1.005371,0.0546875,0.2026367,-0.4438477
9843,-0.1875,0.25,0,0.01904297,0.009765625,1.005371,0.0546875,0.2026367,-0.4438477
9847,0,0.0625,0,0.01123047,0.02148438,0.9741211,0.0546875,0.2001953,-0.4511719
9848,0,0.0625,0,0,-0.005371094,1.012695,0.0546875,0.2001953,-0.4511719
9852,0.125,0,0,0.02294922,0.009765625,0.9936523,0.0546875,0.2001953,-0.4511719
