Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
502,0.3125,-1.0625,-1.6875,-0.00390625,-0.04443359,1.009277,0.2275391,0.03125,-0.4360352
504,0.0625,-1.375,-1.8125,-0.02001953,-0.02099609,0.9975586,0.2148438,0.03125,-0.4438477
505,0.1875,-1.25,-1.6875,0,-0.04833984,0.9897461,0.2148438,0.03125,-0.4438477
507,-0.375,-1.0625,-1.25,-0.02001953,-0.04052734,1.009277,0.2148438,0.03125,-0.4438477
508,-0.5625,-0.875,-1.3125,-0.01220703,-0.04443359,0.9741211,0.2148438,0.03857422,-0.4360352
510,-1.0625,-1.25,-1.5625,-0.01611328,-0.04833984,1.009277,0.2148438,0.03857422,-0.4360352
511,-0.6875,-1.6875,-1.25,0,-0.05615234,1.001465,0.2148438,0.03857422,-0.4360352
513,-0.1875,-1.375,-0.9375,0,-0.07568359,1.001465,0.2148438,0.03857422,-0.4360352
514,0.1875,-1.3125,-0.3125,-0.01220703,-0.05615234,1.016602,0.2275391,0.03369141,-0.4335938
516,0.4375,-0.5625,-0.125,-0.01611328,-0.05224609,0.9858398,0.2275391,0.03369141,-0.4335938
517,0.5,-0.0625,-0.3125,-0.02001953,-0.04443359,0.9819336,0.2275391,0.03369141,-0.4335938
519,0.75,0.0625,-0.1875,-0.01220703,-0.06396484,1.024414,0.2099609,0.04345703,-0.4384766
520,1,0.3125,-0.125,0,-0.05224609,0.9858398,0.2099609,0.04345703,-0.4384766
522,1,0.75,0.125,-0.01611328,-0.03662109,1.005371,0.2099609,0.04345703,-0.4384766
523,0.75,0.625,0,-0.00390625,-0.04443359,0.9858398,0.2099609,0.04345703,-0.4384766
525,0.8125,0.875,-0.1875,-0.01611328,-0.04443359,1.001465,0.2099609,0.04345703,-0.4384766
526,0.9375,0.5,-0.5,0.007324219,-0.04052734,0.9936523,0.2099609,0.04345703,-0.4384766
528,1.3125,0.4375,-0.75,-0.01220703,-0.03662109,1.016602,0.2099609,0.04345703,-0.4384766
529,1.75,-0.25,-1.1875,0.003417969,-0.04443359,0.9858398,0.2177734,0.02880859,-0.4487305
531,1.625,-0.75,-1.375,0.003417969,-0.05615234,0.9667969,0.2177734,0.02880859,-0.4487305
532,1.25,-1.125,-1.5625,-0.00390625,-0.04833984,1.009277,0.2177734,0.02880859,-0.4487305
534,1.125,-1.5625,-1.8125,-0.0078125,-0.03662109,0.9819336,0.2226563,0.02587891,-0.4438477
535,1.125,-2.125,-1.9375,-0.01611328,-0.05615234,1.001465,0.2226563,0.02587891,-0.4438477
537,1.3125,-2.1875,-1.8125,-0.00390625,-0.05615234,1.005371,0.2226563,0.02587891,-0.4438477
538,1.1875,-1.875,-1.5,-0.01611328,-0.05224609,1.005371,0.2226563,0.02587891,-0.4438477
540,0.875,-1.5,-1.6875,0,-0.04833984,1.001465,0.2148438,0.02099609,-0.4384766
541,0.625,-1.25,-1.25,-0.0078125,-0.06787109,0.9897461,0.2148438,0.02099609,-0.4384766
543,0.5,-0.8125,-0.9375,-0.01611328,-0.04052734,1.016602,0.2148438,0.02099609,-0.4384766
544,0.75,-0.6875,-0.5625,-0.01611328,-0.06787109,1.012695,0.2226563,0.03613281,-0.4462891
546,0.9375,-0.9375,-0.3125,-0.0078125,-0.04443359,0.9897461,0.2226563,0.03613281,-0.4462891
547,1.1875,-0.875,0.0625,0,-0.05224609,1.005371,0.2226563,0.03613281,-0.4462891
549,1,-0.5625,0.4375,-0.02392578,-0.04833984,1.001465,0.2226563,0.03613281,-0.4462891
550,1,-0.4375,0.5625,-0.01220703,-0.03662109,0.9858398,0.2226563,0.03613281,-0.4462891
552,0.9375,-0.375,0.75,-0.00390625,-0.05615234,0.9819336,0.2226563,0.03613281,-0.4462891
553,1.25,-0.5625,0.875,0,-0.04443359,0.9858398,0.2226563,0.03613281,-0.4462891
555,1.5625,-0.75,0.9375,0.003417969,-0.03662109,0.9897461,0.2226563,0.01855469,-0.4384766
556,1.75,-0.625,0.875,0,-0.05224609,0.9511719,0.2226563,0.01855469,-0.4384766
558,1.375,-0.5,1,-0.01611328,-0.06005859,1.016602,0.2226563,0.01855469,-0.4384766
559,1.1875,-0.4375,1.0625,-0.0078125,-0.04833984,1.005371,0.2202148,0.03369141,-0.4414063
561,1.4375,-0.8125,1,0.01123047,-0.04443359,1.020508,0.2202148,0.03369141,-0.4414063
562,0.8125,-0.875,1.0625,-0.01220703,-0.04833984,0.9741211,0.2202148,0.03369141,-0.4414063
564,0.375,-1.0625,0.8125,0.01123047,-0.04052734,1.009277,0.2202148,0.03369141,-0.4414063
565,0.4375,-1.1875,0.3125,-0.00390625,-0.01708984,1.016602,0.2226563,0.03613281,-0.4438477
567,0.625,-1.4375,-0.0625,-0.01611328,-0.02099609,1.012695,0.2226563,0.03613281,-0.4438477
568,1.375,-1.5625,-0.375,-0.00390625,-0.02490234,0.9936523,0.2226563,0.03613281,-0.4438477
570,1.5,-1.5625,-0.375,-0.01611328,-0.04052734,1.001465,0.2148438,0.03857422,-0.4384766
571,1.125,-1.5625,-0.375,0.003417969,-0.02490234,1.001465,0.2148438,0.03857422,-0.4384766
573,0.6875,-1.3125,-0.5,0,-0.01708984,0.9897461,0.2148438,0.03857422,-0.4384766
574,0.3125,-1.125,-0.5625,-0.01611328,-0.03271484,0.9936523,0.2124023,0.03613281,-0.4384766
576,0.1875,-0.8125,-0.5625,0,-0.03662109,1.005371,0.2124023,0.03613281,-0.4384766
577,0.0625,-0.8125,-0.5,-0.0078125,-0.05224609,1.001465,0.2124023,0.03613281,-0.4384766
579,0.0625,-0.4375,-0.6875,0.003417969,-0.05615234,1.009277,0.2124023,0.03613281,-0.4384766
580,0.5,0,-0.6875,-0.02001953,-0.02880859,1.009277,0.2250977,0.03369141,-0.4384766
582,0.5625,0.125,-0.6875,-0.01220703,-0.03662109,1.005371,0.2250977,0.03369141,-0.4384766
583,0.5,0.3125,-0.4375,-0.01611328,-0.04052734,1.016602,0.2250977,0.03369141,-0.4384766
585,0.125,0.3125,-0.625,0.003417969,-0.03662109,0.9858398,0.2148438,0.03857422,-0.4360352
586,0.125,0.5,-0.5,0,-0.02880859,1.001465,0.2148438,0.03857422,-0.4360352
588,0,0.4375,-0.25,-0.01611328,-0.05224609,1.009277,0.2148438,0.03857422,-0.4360352
589,-0.3125,0.0625,-0.8125,0,-0.05224609,1.001465,0.2148438,0.03857422,-0.4360352
591,-0.25,-0.0625,-0.4375,-0.01220703,-0.04052734,1.001465,0.2148438,0.03857422,-0.4360352
592,-0.5625,-0.4375,-0.5,0.007324219,-0.05224609,0.9858398,0.2148438,0.03857422,-0.4360352
594,-0.5625,-1,-0.5625,0.003417969,-0.02490234,1.001465,0.2148438,0.03857422,-0.4360352
595,-0.75,-0.875,-0.5625,-0.02001953,-0.03271484,1.001465,0.2202148,0.03857422,-0.4462891
597,-0.625,-1.125,-0.1875,-0.01220703,-0.04052734,1.001465,0.2202148,0.03857422,-0.4462891
599,-0.25,-1.0625,-0.0625,0.007324219,-0.02880859,1.016602,0.2202148,0.03857422,-0.4462891
601,-0.3125,-1.125,0.25,-0.01220703,-0.03662109,1.012695,0.2124023,0.0234375,-0.4487305
602,0,-1.125,0.375,-0.01220703,-0.03271484,1.001465,0.2124023,0.0234375,-0.4487305
604,0.5,-1.3125,0.6875,0,-0.04052734,1.012695,0.2124023,0.0234375,-0.4487305
605,0.3125,-1.4375,0.5,0.007324219,-0.03662109,1.036133,0.2124023,0.0234375,-0.4487305
607,0.125,-1.4375,0.5,-0.01611328,-0.04443359,1.005371,0.2099609,0.03125,-0.4462891
608,0.4375,-1,0.375,-0.0078125,-0.03662109,1.005371,0.2099609,0.03125,-0.4462891
610,0.6875,-0.75,0.75,0.003417969,-0.02880859,1.02832,0.2099609,0.03125,-0.4462891
611,0.8125,-0.5,1.125,-0.0078125,-0.04052734,0.9897461,0.2177734,0.03369141,-0.4384766
613,0.375,-0.625,1.125,0.01123047,-0.04443359,1.012695,0.2177734,0.03369141,-0.4384766
614,0.125,-0.75,1.3125,0,-0.04443359,1.005371,0.2177734,0.03369141,-0.4384766
616,0.0625,-0.9375,1.1875,-0.01611328,-0.03271484,1.009277,0.2177734,0.03369141,-0.4384766
617,0,-0.625,1.25,0.003417969,-0.05615234,1.009277,0.2177734,0.03369141,-0.4384766
619,-0.0625,-0.6875,1.375,-0.02392578,-0.06005859,1.012695,0.2177734,0.03369141,-0.4384766
620,0,-0.25,1.5,-0.00390625,-0.04833984,1.001465,0.2177734,0.03369141,-0.4384766
622,0,-0.4375,1.875,-0.01220703,-0.03271484,1.001465,0.2099609,0.02099609,-0.4487305
623,0.125,0,2,0.01123047,-0.04443359,1.001465,0.2099609,0.02099609,-0.4487305
625,0.125,0,1.5,-0.00390625,-0.03662109,0.9936523,0.2099609,0.02099609,-0.4487305
626,0.25,0,1.4375,0.003417969,-0.03662109,0.9897461,0.2124023,0.02099609,-0.4438477
628,0.375,-0.125,0.875,0,-0.04443359,1.005371,0.2124023,0.02099609,-0.4438477
629,0.3125,0.1875,0.6875,0.01123047,-0.03662109,0.9858398,0.2124023,0.02099609,-0.4438477
631,0.3125,0.0625,0.25,-0.00390625,-0.03271484,1.001465,0.2124023,0.02099609,-0.4438477
632,-0.125,0.375,0,-0.0078125,-0.04443359,1.001465,0.2099609,0.04345703,-0.4462891
634,0,0.5,-0.375,-0.02783203,-0.04833984,1.009277,0.2099609,0.04345703,-0.4462891
635,0,0.875,-0.5625,0.01513672,-0.06787109,1.005371,0.2099609,0.04345703,-0.4462891
637,-0.25,1.3125,-0.875,-0.02001953,-0.05224609,0.9819336,0.2075195,0.02880859,-0.4438477
638,-0.3125,1.4375,-0.875,0.007324219,-0.03271484,1.012695,0.2075195,0.02880859,-0.4438477
640,-0.125,1.5,-1.25,0.003417969,-0.05615234,1.012695,0.2075195,0.02880859,-0.4438477
641,-0.125,1.5,-1.4375,0.01123047,-0.03662109,1.001465,0.2177734,0.04101563,-0.4462891
643,-0.0625,1.6875,-1.3125,0.003417969,-0.04833984,0.9936523,0.2177734,0.04101563,-0.4462891
644,-0.25,1.375,-1.1875,-0.00390625,-0.05224609,0.9975586,0.2177734,0.04101563,-0.4462891
646,0,1.5,-1.125,0.003417969,-0.05224609,1.032227,0.2177734,0.04101563,-0.4462891
647,0,1.4375,-0.875,0,-0.02490234,1.001465,0.2226563,0.04345703,-0.4414063
649,-0.1875,1,-1.0625,-0.0078125,-0.05224609,0.9897461,0.2226563,0.04345703,-0.4414063
650,-0.125,0.5625,-0.5625,-0.00390625,-0.04443359,0.9936523,0.2226563,0.04345703,-0.4414063
652,-0.1875,0.5,-0.5,-0.00390625,-0.03662109,1.001465,0.2177734,0.02880859,-0.4287109
653,-0.5,0.6875,-0.3125,-0.0078125,-0.05615234,1.001465,0.2177734,0.02880859,-0.4287109
655,-0.4375,0.3125,0,0.01904297,-0.06005859,0.9819336,0.2177734,0.02880859,-0.4287109
656,-0.5625,0.3125,0.1875,0,-0.06787109,0.9707031,0.2177734,0.02880859,-0.4287109
658,-0.625,0,0.375,-0.00390625,-0.04052734,1.005371,0.2177734,0.02880859,-0.4287109
659,-0.375,0.0625,0.4375,0,-0.02880859,0.9819336,0.2177734,0.02880859,-0.4287109
661,-0.25,-0.0625,0.3125,0.003417969,-0.03662109,0.9819336,0.2177734,0.02880859,-0.4287109
662,0.0625,-0.0625,0.6875,0.01904297,-0.05224609,1.016602,0.2148438,0.03125,-0.4414063
664,0.4375,-0.375,0.3125,-0.02001953,-0.02490234,1.001465,0.2148438,0.03125,-0.4414063
665,0.1875,0,0.125,0,-0.03662109,1.001465,0.2148438,0.03125,-0.4414063
667,0.5,0.375,0,-0.0078125,-0.03271484,0.9780273,0.2202148,0.03125,-0.4462891
668,0.25,0.75,-0.1875,-0.0078125,-0.03662109,1.009277,0.2202148,0.03125,-0.4462891
670,0.375,1.125,0,-0.0078125,-0.02490234,1.005371,0.2202148,0.03125,-0.4462891
671,0,1.375,0.1875,-0.0078125,-0.06396484,0.9936523,0.2202148,0.03125,-0.4462891
673,-0.25,1.3125,-0.125,-0.01611328,-0.04052734,1.009277,0.2124023,0.03125,-0.4438477
674,-0.5625,1.3125,-0.0625,-0.01611328,-0.05224609,1.001465,0.2124023,0.03125,-0.4438477
676,-0.4375,1.125,-0.0625,-0.01611328,-0.04052734,0.9975586,0.2124023,0.03125,-0.4438477
677,-0.25,0.625,-0.3125,-0.01220703,-0.03271484,0.9858398,0.2124023,0.03125,-0.4462891
679,0,0.4375,-0.625,0,-0.02490234,1.001465,0.2124023,0.03125,-0.4462891
680,0.1875,-0.0625,-0.6875,-0.00390625,-0.05224609,1.009277,0.2124023,0.03125,-0.4462891
682,0.4375,0,-0.875,-0.00390625,-0.03662109,0.9936523,0.2124023,0.03125,-0.4462891
683,0.1875,0.3125,-0.5625,-0.02001953,-0.05224609,1.001465,0.2124023,0.03125,-0.4462891
685,-0.1875,0.8125,0,-0.02392578,-0.05615234,1.001465,0.2124023,0.03125,-0.4462891
686,0,0.9375,0,-0.01611328,-0.06005859,0.9897461,0.2124023,0.03125,-0.4462891
688,0.3125,1.1875,0.3125,-0.02001953,-0.03271484,1.009277,0.2226563,0.02880859,-0.4462891
689,0.3125,1.125,0,-0.02001953,-0.03271484,1.005371,0.2226563,0.02880859,-0.4462891
691,0.8125,0.5,-0.1875,0.003417969,-0.03662109,0.9819336,0.2226563,0.02880859,-0.4462891
692,1.0625,0.625,-0.0625,-0.01611328,-0.04052734,1.016602,0.2250977,0.03125,-0.4462891
694,0.875,0.625,-0.3125,0.003417969,-0.02490234,1.009277,0.2250977,0.03125,-0.4462891
696,1.1875,0.6875,-0.375,-0.01611328,-0.02490234,1.016602,0.2250977,0.03125,-0.4462891
698,1.25,0.5,-0.6875,-0.01611328,-0.03271484,1.016602,0.2250977,0.03125,-0.4462891
699,1.3125,0.625,-1,0.003417969,-0.01708984,1.016602,0.2099609,0.03857422,-0.4462891
701,1.4375,0.375,-0.875,-0.0078125,-0.03271484,1.016602,0.2099609,0.03857422,-0.4462891
702,1.6875,0.1875,-0.875,-0.02001953,-0.02880859,0.9780273,0.2099609,0.03857422,-0.4462891
704,1.5625,0.125,-0.75,-0.01611328,-0.05224609,1.009277,0.2099609,0.03857422,-0.4384766
705,1.25,-0.3125,-0.75,-0.01220703,-0.03271484,0.9975586,0.2099609,0.03857422,-0.4384766
707,1.25,-0.3125,-0.375,-0.01611328,-0.03662109,0.9975586,0.2099609,0.03857422,-0.4384766
708,1.25,-0.25,-0.0625,0.003417969,-0.06396484,0.9819336,0.2226563,0.03369141,-0.4438477
710,1.1875,-0.4375,0.0625,-0.0078125,-0.04443359,0.9819336,0.2226563,0.03369141,-0.4438477
711,1.3125,-0.25,0.1875,0.007324219,-0.03271484,0.9936523,0.2226563,0.03369141,-0.4438477
713,1.375,-0.5625,0.5625,-0.01220703,-0.03271484,1.001465,0.2226563,0.03369141,-0.4438477
714,0.9375,-0.75,0.3125,-0.00390625,-0.02099609,1.016602,0.2075195,0.02587891,-0.4384766
716,1.1875,-0.9375,0.375,0.003417969,-0.02880859,1.009277,0.2075195,0.02587891,-0.4384766
717,1.125,-1.25,0.4375,0.003417969,-0.02880859,1.005371,0.2075195,0.02587891,-0.4384766
719,1,-1.375,0.5,0.007324219,-0.05224609,0.9897461,0.2250977,0.03369141,-0.4311523
720,0.9375,-2.125,0.1875,0.01904297,-0.03662109,1.005371,0.2250977,0.03369141,-0.4311523
722,0.6875,-2.75,0.5,0.01904297,-0.04443359,0.9819336,0.2250977,0.03369141,-0.4311523
723,0.3125,-3,0.3125,-0.0078125,-0.05615234,0.9897461,0.2250977,0.03369141,-0.4311523
725,-0.0625,-2.875,0.8125,-0.01611328,-0.05224609,0.9897461,0.2250977,0.03369141,-0.4311523
726,-0.1875,-3.125,0.625,0.003417969,-0.04052734,1.020508,0.2250977,0.03369141,-0.4311523
728,0.5625,-2.4375,0.0625,-0.02392578,-0.01318359,1.005371,0.2250977,0.03369141,-0.4311523
729,0.3125,-1.8125,0.5,-0.01220703,-0.04833984,1.020508,0.2099609,0.0234375,-0.4438477
731,-0.5625,-0.875,1.5,-0.0078125,-0.05615234,1.016602,0.2099609,0.0234375,-0.4438477
732,-0.625,-0.6875,2.4375,0.01904297,-0.05615234,1.009277,0.2099609,0.0234375,-0.4438477
734,-0.25,-0.8125,2.5,-0.02783203,-0.05224609,1.001465,0.2148438,0.02587891,-0.4384766
735,0.4375,-0.6875,2.8125,-0.00390625,-0.02880859,1.020508,0.2148438,0.02587891,-0.4384766
737,0.25,-0.375,2.625,-0.02001953,-0.05224609,1.016602,0.2148438,0.02587891,-0.4384766
738,-0.125,-0.125,2.625,-0.02001953,-0.04833984,0.9897461,0.2148438,0.02587891,-0.4384766
740,-0.1875,-0.1875,2.75,-0.00390625,-0.04052734,1.001465,0.2202148,0.02587891,-0.4438477
741,-0.25,-0.5,2.625,0.01123047,-0.03271484,1.005371,0.2202148,0.02587891,-0.4438477
743,-0.375,-0.8125,2.6875,0,-0.05615234,0.9858398,0.2202148,0.02587891,-0.4438477
744,-0.875,-1.4375,2.5625,0.003417969,-0.03271484,1.001465,0.2202148,0.03857422,-0.4487305
746,-0.9375,-1.625,2.25,-0.0078125,-0.03662109,1.02832,0.2202148,0.03857422,-0.4487305
747,-1.25,-1.4375,1.875,-0.0078125,-0.03271484,0.9975586,0.2202148,0.03857422,-0.4487305
749,-1.0625,-1.75,2.0625,-0.0078125,-0.06787109,0.9897461,0.2202148,0.03857422,-0.4487305
750,-0.75,-1.4375,1.75,-0.0078125,-0.04443359,1.005371,0.2202148,0.03857422,-0.4487305
752,-0.5625,-1.3125,1.4375,-0.00390625,-0.04833984,1.009277,0.2202148,0.03857422,-0.4487305
753,-0.1875,-1.4375,1.0625,0.003417969,-0.04443359,1.005371,0.2202148,0.03857422,-0.4487305
755,0.25,-1.4375,1.0625,0.01123047,-0.05224609,0.9936523,0.2177734,0.03369141,-0.4360352
756,0.375,-1.375,1.125,-0.02001953,-0.04443359,1.001465,0.2177734,0.03369141,-0.4360352
758,0.6875,-1.3125,0.6875,-0.01220703,-0.06005859,0.9780273,0.2177734,0.03369141,-0.4360352
759,0.4375,-1.375,0.5625,0.01123047,-0.04833984,0.9741211,0.2124023,0.02880859,-0.4335938
761,0.375,-1.375,0.125,0,-0.04833984,0.9667969,0.2124023,0.02880859,-0.4335938
762,0.25,-1.3125,-0.0625,-0.01611328,-0.03662109,1.016602,0.2124023,0.02880859,-0.4335938
764,0.6875,-0.9375,-0.125,0.01904297,-0.04833984,1.005371,0.2124023,0.02880859,-0.4335938
765,0.3125,-0.625,0,-0.00390625,-0.03271484,0.9936523,0.2202148,0.03125,-0.4462891
767,0.1875,-0.5625,0,0.01904297,-0.02880859,0.9936523,0.2202148,0.03125,-0.4462891
768,-0.5,-0.3125,-0.25,0,-0.03662109,1.001465,0.2202148,0.03125,-0.4462891
770,-0.375,-0.375,-0.6875,-0.00390625,-0.04052734,1.009277,0.2202148,0.01855469,-0.4462891
771,-0.4375,-0.4375,-0.8125,0.003417969,-0.04052734,1.009277,0.2202148,0.01855469,-0.4462891
773,-0.4375,-0.0625,-0.8125,-0.01220703,-0.03662109,0.9897461,0.2202148,0.01855469,-0.4462891
774,-0.3125,0.1875,-0.875,0,-0.03662109,0.9897461,0.2250977,0.03125,-0.4384766
776,-0.25,0.25,-0.6875,-0.02001953,-0.02880859,1.005371,0.2250977,0.03125,-0.4384766
777,-0.1875,0.375,-0.5625,-0.00390625,-0.05224609,1.009277,0.2250977,0.03125,-0.4384766
779,0,0.5625,-0.1875,-0.01611328,-0.03271484,0.9975586,0.2250977,0.03125,-0.4384766
780,-0.3125,0.5,0,-0.00390625,-0.01708984,1.001465,0.2148438,0.03613281,-0.4414063
782,-0.25,0.375,0.4375,0,-0.03271484,1.001465,0.2148438,0.03613281,-0.4414063
783,-0.375,0.125,0.5625,0,-0.03662109,1.012695,0.2148438,0.03613281,-0.4414063
785,0.0625,0.8125,0.4375,-0.00390625,-0.03662109,0.9897461,0.2099609,0.0234375,-0.4487305
786,0.25,0.8125,0.9375,-0.0078125,-0.03271484,1.001465,0.2099609,0.0234375,-0.4487305
788,0.3125,0.625,1,0.007324219,-0.03662109,0.9975586,0.2099609,0.0234375,-0.4487305
789,0.4375,0.3125,1.1875,-0.02392578,-0.05224609,1.009277,0.2099609,0.0234375,-0.4487305
791,0.25,0.25,1.5,0.01904297,-0.04443359,1.005371,0.2099609,0.0234375,-0.4487305
793,-0.0625,-0.1875,1.75,-0.02392578,-0.04833984,1.024414,0.2099609,0.0234375,-0.4487305
795,-0.1875,-0.3125,1.8125,-0.0078125,-0.06005859,1.005371,0.2099609,0.0234375,-0.4487305
796,-0.1875,-0.8125,1.75,0,-0.03662109,1.001465,0.2124023,0.02880859,-0.4462891
798,-0.1875,-1.0625,1.5625,0.003417969,-0.04052734,0.9936523,0.2124023,0.02880859,-0.4462891
799,0,-1.5625,1.3125,-0.01611328,-0.03271484,1.001465,0.2124023,0.02880859,-0.4462891
801,0,-1.75,1.375,-0.01611328,-0.03662109,1.009277,0.2202148,0.04345703,-0.4384766
802,0,-1.625,1.3125,-0.0078125,-0.04052734,1.020508,0.2202148,0.04345703,-0.4384766
804,-0.375,-1.3125,1.3125,-0.02001953,-0.04052734,1.012695,0.2202148,0.04345703,-0.4384766
805,-0.0625,-1.375,0.9375,0.007324219,-0.04833984,1.005371,0.2202148,0.04345703,-0.4384766
807,0,-1.0625,0.625,-0.01611328,-0.02490234,1.016602,0.2124023,0.03125,-0.4384766
808,0.3125,-0.8125,0.625,0.007324219,-0.03662109,1.005371,0.2124023,0.03125,-0.4384766
810,-0.125,-0.5625,0.4375,0.01123047,-0.04833984,0.9858398,0.2124023,0.03125,-0.4384766
811,-0.125,-0.625,0.5625,0.003417969,-0.05615234,1.005371,0.2148438,0.02880859,-0.4487305
813,-0.5625,-0.75,0.0625,-0.0078125,-0.04833984,0.9780273,0.2148438,0.02880859,-0.4487305
814,-0.5,-0.625,-0.0625,0.01904297,-0.02099609,1.012695,0.2148438,0.02880859,-0.4487305
816,-0.3125,-0.3125,-0.1875,0.003417969,-0.04052734,0.9819336,0.2148438,0.02880859,-0.4487305
817,0,-0.125,-0.4375,0,-0.05224609,1.012695,0.2148438,0.02880859,-0.4487305
819,0.125,0.1875,-0.5625,-0.0078125,-0.05224609,1.009277,0.2148438,0.02880859,-0.4487305
820,0.25,0.375,-0.625,-0.00390625,-0.02880859,0.9897461,0.2148438,0.02880859,-0.4487305
822,0.5625,0.875,-0.4375,-0.0078125,-0.04833984,0.9897461,0.2124023,0.03369141,-0.4438477
823,0.5625,1.1875,-0.6875,-0.01220703,-0.02880859,0.9936523,0.2124023,0.03369141,-0.4438477
825,0.4375,1.3125,-0.5,-0.01220703,-0.01708984,1.001465,0.2124023,0.03369141,-0.4438477
826,0.375,1.25,-0.5,0.01123047,-0.05224609,1.009277,0.2202148,0.03613281,-0.4438477
828,0.25,1.4375,-0.375,0.003417969,-0.03662109,1.016602,0.2202148,0.03613281,-0.4438477
829,0.4375,1.5625,-0.375,-0.0078125,-0.05224609,0.9975586,0.2202148,0.03613281,-0.4438477
831,0.625,0.875,-0.5,0,-0.05224609,0.9741211,0.2202148,0.03613281,-0.4438477
832,0.5,0.9375,-0.375,0,-0.05224609,1.012695,0.2148438,0.03125,-0.4438477
834,0.125,1.3125,-0.1875,0.007324219,-0.04833984,1.001465,0.2148438,0.03125,-0.4438477
835,0,1.4375,0.125,-0.0078125,-0.05224609,1.009277,0.2148438,0.03125,-0.4438477
837,0.375,1.5,0.125,-0.01220703,-0.05224609,0.9897461,0.2226563,0.04101563,-0.4414063
838,0.1875,1.25,0.375,-0.0078125,-0.06005859,1.016602,0.2226563,0.04101563,-0.4414063
840,0.25,1.3125,0.625,0.003417969,-0.06396484,1.005371,0.2226563,0.04101563,-0.4414063
841,0.1875,1.1875,0.3125,0.007324219,-0.04833984,0.9936523,0.2124023,0.03613281,-0.4462891
843,0.1875,1.0625,0.5625,0.01904297,-0.05615234,1.005371,0.2124023,0.03613281,-0.4462891
844,0.5625,1.3125,0.5,-0.01611328,-0.05224609,1.001465,0.2124023,0.03613281,-0.4462891
846,1.125,1.1875,0.1875,-0.00390625,-0.05224609,1.001465,0.2124023,0.03613281,-0.4462891
847,1.1875,0.875,0,0.003417969,-0.04833984,1.012695,0.2202148,0.03369141,-0.4438477
849,1.625,0.875,0,-0.00390625,-0.03662109,1.001465,0.2202148,0.03369141,-0.4438477
850,1.25,0.8125,-0.25,0.003417969,-0.06787109,1.012695,0.2202148,0.03369141,-0.4438477
852,1,0.875,-0.125,-0.01611328,-0.04443359,1.005371,0.2226563,0.0234375,-0.4414063
853,0.875,1.375,0,-0.02001953,-0.06005859,0.9936523,0.2226563,0.0234375,-0.4414063
855,1.125,1.4375,0.0625,-0.02001953,-0.02490234,0.9936523,0.2226563,0.0234375,-0.4414063
856,0.5625,1.375,-0.6875,-0.01220703,-0.03662109,1.001465,0.2226563,0.0234375,-0.4414063
858,0.8125,0.875,-0.75,-0.01220703,-0.05224609,1.001465,0.2226563,0.0234375,-0.4414063
859,0.9375,1.0625,-0.9375,-0.01611328,-0.02099609,1.012695,0.2226563,0.0234375,-0.4414063
861,1.0625,1.0625,-1,-0.0078125,-0.03662109,0.9936523,0.2226563,0.0234375,-0.4414063
862,1.1875,0.625,-0.8125,-0.00390625,-0.04833984,1.005371,0.2177734,0.03613281,-0.4438477
864,0.625,-0.0625,-0.4375,0.01513672,-0.05224609,0.9975586,0.2177734,0.03613281,-0.4438477
865,0.1875,-0.4375,-0.6875,0.003417969,-0.04833984,0.9936523,0.2177734,0.03613281,-0.4438477
867,0.3125,-0.625,-0.1875,-0.01220703,-0.05224609,1.009277,0.2124023,0.03369141,-0.4414063
868,0.125,-0.6875,-0.25,-0.01611328,-0.05224609,1.016602,0.2124023,0.03369141,-0.4414063
870,0,-0.375,0,-0.00390625,-0.04443359,0.9858398,0.2124023,0.03369141,-0.4414063
871,-0.25,-0.4375,0.25,-0.00390625,-0.04443359,1.016602,0.2124023,0.03369141,-0.4414063
873,-0.125,-0.25,0.6875,0.003417969,-0.05224609,0.9936523,0.2226563,0.03125,-0.4414063
874,0,0,0.75,0,-0.04833984,0.9897461,0.2226563,0.03125,-0.4414063
876,0.0625,0.0625,1.3125,-0.02001953,-0.03662109,1.001465,0.2226563,0.03125,-0.4414063
877,0.25,0.125,1.125,0.003417969,-0.02490234,1.001465,0.2275391,0.03125,-0.4414063
879,0.0625,0,1.5,-0.00390625,-0.04443359,1.001465,0.2275391,0.03125,-0.4414063
880,0.125,0.0625,1.6875,-0.01220703,-0.02490234,1.001465,0.2275391,0.03125,-0.4414063
882,0.125,0.375,1.625,-0.02001953,-0.03662109,1.005371,0.2275391,0.03125,-0.4414063
883,0,0.5,1.25,0.003417969,-0.04052734,1.009277,0.2275391,0.03125,-0.4414063
885,0.3125,0.4375,1.3125,-0.00390625,-0.04833984,1.020508,0.2275391,0.03125,-0.4414063
886,0.4375,1.125,0.9375,-0.0078125,-0.02880859,1.001465,0.2275391,0.03125,-0.4414063
888,0.6875,1.625,0.5625,-0.0078125,-0.03662109,1.009277,0.2148438,0.02880859,-0.4384766
891,0.6875,2.0625,0.25,0,-0.04052734,0.9975586,0.2148438,0.02880859,-0.4384766
893,0.3125,2.375,-0.25,-0.02392578,-0.04443359,0.9897461,0.2148438,0.02880859,-0.4384766
894,0.4375,2.6875,-0.5,-0.01220703,-0.03662109,0.9975586,0.2124023,0.0234375,-0.4414063
